Temperature,run,term,estimate,std.error,statistic,p.value
28,13,ks,1.286834986481587,0.7708491722959218,1.6693732480101606,0.15591287506809773
28,13,umax,0.09050672099133052,0.002463634637477756,36.737071160839974,2.814100553138212e-7
28,14,ks,1.2540428391727116,0.7507683833686493,1.6703458309550843,0.15571750832799724
28,14,umax,0.09048875786321672,0.00240731710989203,37.58904777911673,2.510207475350618e-7
28,15,ks,1.015055736114401,0.8975364065396219,1.1309354458699512,0.3093922601920917
28,15,umax,0.09075316609857001,0.0029613401940384175,30.64597788571152,6.942160645989785e-7
28,16,ks,1.321056899571893,0.7285717284907101,1.813214605936686,0.12953535369862756
28,16,umax,0.09078918785062784,0.00232737155741335,39.00932258170729,2.0864542232080576e-7
28,17,ks,1.3322946638692583,0.7280601178696106,1.8299239735417854,0.12678006472149994
28,17,umax,0.09082263710111622,0.0023238465448921445,39.08288922981854,2.0669456609620823e-7
28,18,ks,0.8771057524741136,0.8230117925543032,1.065726834547442,0.33528125652058244
28,18,umax,0.08998562520865261,0.0027334893899759447,32.91969068496896,4.861171588973585e-7
28,19,ks,1.2181991704229813,0.7372060324992296,1.6524541535466266,0.15935084852982226
28,19,umax,0.09015617409794817,0.0023641221581767956,38.135158873294586,2.336048041535485e-7
28,20,ks,1.0219264314760468,0.6989626545746261,1.4620615633577299,0.2035769317895094
28,20,umax,0.09020298976347939,0.0022904719530072006,39.38183554050959,1.9898875094210745e-7
28,21,ks,1.1435535002071273,0.7707943812711876,1.4836038352033503,0.19802867322725975
28,21,umax,0.08986025517666692,0.0024834441038729003,36.18372365882162,3.035219452352162e-7
28,22,ks,1.058724267450446,0.8773739177370766,1.206696764112966,0.28152047559485777
28,22,umax,0.09066562464877463,0.0028783560350191272,31.499100022965763,6.055287545333605e-7
28,23,ks,1.196388503911331,0.7901753206416505,1.5140798157804027,0.19042781838397962
28,23,umax,0.08995844666912646,0.0025343109394515765,35.49621527048824,3.3397015290626055e-7
28,24,ks,1.0266646480846737,0.9050565043828305,1.1343652502500596,0.30807986822201255
28,24,umax,0.09076829560457689,0.0029828846499979317,30.429703543728998,7.191229679536841e-7
28,25,ks,1.441458981932363,0.7593964708846607,1.8981639198996174,0.11613663202984702
28,25,umax,0.09055935422973256,0.00238942828325843,37.900009330365016,2.409202425278983e-7
28,26,ks,1.2803115368900753,0.6927475376351607,1.848164688193173,0.1238405930227242
28,26,umax,0.09032010864119829,0.0022109800310518377,40.850712070081414,1.6577589695658693e-7
28,27,ks,1.1422818651249536,0.8015605806319167,1.4250724059115114,0.2134524992200404
28,27,umax,0.08968969780029011,0.002578019972741338,34.79014854369749,3.6913536744652624e-7
28,28,ks,1.1629558270285982,0.7744663022496883,1.501622244441645,0.19350009167144624
28,28,umax,0.08988440450118469,0.002490762717983692,36.087100490225495,3.0759371332333094e-7
28,29,ks,1.2123124087889334,0.7358949081752586,1.6473988273611109,0.16039266418294046
28,29,umax,0.09011953846534525,0.0023604368378505667,38.17917811662728,2.3226514601123388e-7
28,30,ks,1.2931096783492586,0.7689660823984069,1.6816212157447135,0.15347034050619915
28,30,umax,0.09050348929848245,0.002455900968567594,36.8514408588994,2.770838318630252e-7
28,31,ks,1.073425960504438,0.6736704204633985,1.5933992764088694,0.17195109508236614
28,31,umax,0.09048821433024208,0.002202247684115957,41.08902689870079,1.6103579431454093e-7
28,32,ks,1.159728682707604,0.7671845454498942,1.5116684630651849,0.1910187928987666
28,32,umax,0.0899124184742308,0.0024689655148477613,36.41704103743826,2.939532979744201e-7
28,33,ks,0.9823147875148871,0.8612675492650961,1.1405454534460033,0.3057273268890274
28,33,umax,0.09064941719968389,0.0028485670122575203,31.82281364967547,5.754758342028494e-7
28,34,ks,1.3887128949127874,0.8010587750785751,1.733596757337275,0.14352454701638456
28,34,umax,0.09015143154684752,0.002522990577030951,35.73197314630382,3.231329875643114e-7
28,35,ks,1.2949911058766617,0.8199219166370096,1.5794078431129088,0.17507762999178694
28,35,umax,0.09044835903841013,0.0026165276727104637,34.56808807403691,3.8110173099769376e-7
28,36,ks,1.1728697978522742,0.7592393242632498,1.544795903439805,0.1830535532674061
28,36,umax,0.08995056357266563,0.0024409987455227687,36.8499015977174,2.7714152516704133e-7
28,37,ks,1.1516888764046636,0.710397835131386,1.62118860651041,0.1659035350394729
28,37,umax,0.09019627800930496,0.002295407000190371,39.29424193697435,2.0121037656374056e-7
28,38,ks,1.1401585193971018,0.7007770112539071,1.626991897689402,0.1646673982056673
28,38,umax,0.09011734973866553,0.0022651373529117267,39.78449678683897,1.8914688281642754e-7
28,39,ks,1.2811010596289094,0.7742327568324845,1.6546717357582592,0.158895969762924
28,39,umax,0.09061464448198114,0.002478900218712947,36.55437350722755,2.884902286556908e-7
28,40,ks,1.2581079610377595,0.7544888436812841,1.6674971029382342,0.15629043520568117
28,40,umax,0.09050565132112168,0.002418656505937232,37.41980355579704,2.5673138770310707e-7
28,41,ks,1.040798237750597,0.7153749635439735,1.4548988863049863,0.20545451831828107
28,41,umax,0.09034168532291621,0.002343054647578398,38.55722503795909,2.2113126784112488e-7
28,42,ks,1.2989870198373783,0.7608534367923321,1.7072762729623114,0.1484774893694316
28,42,umax,0.09055549398495737,0.002429880254291869,37.26747185381266,2.620050703221701e-7
28,43,ks,0.6962507202989723,0.8423954574110898,0.8265129093154657,0.4461477201469009
28,43,umax,0.08987542398119105,0.002851361900574389,31.520174258864234,6.035158609713488e-7
28,44,ks,1.210317976299762,0.7788548767125889,1.553971108723494,0.18090526416956879
28,44,umax,0.09031260900983723,0.0025041178406167205,36.065638583364276,3.085070055680515e-7
28,45,ks,1.3710447037497424,0.7827573216758776,1.7515578146421498,0.14024055965386703
28,45,umax,0.0902005000741396,0.002471252195851465,36.499917015981126,2.906418082247707e-7
28,46,ks,1.2443290406681144,0.7591641507910641,1.6390777137875898,0.16212226405833777
28,46,umax,0.09046314767143263,0.002436056415268683,37.135079099329914,2.6669430498341326e-7
28,47,ks,1.0495805208186952,0.725231676860835,1.4472348000046056,0.20748189354338872
28,47,umax,0.0902490327019135,0.0023706441299674147,38.06941394580131,2.356229505597729e-7
28,48,ks,1.0246939040222358,0.8983077920106864,1.1406935497338375,0.30567114621521846
28,48,umax,0.0907732524194416,0.002961437742728648,30.651751042992977,6.935655091229465e-7
28,49,ks,1.0075183424026704,0.7051184219401911,1.4288640192244602,0.21241955568338036
28,49,umax,0.09016161347601909,0.00231320567583107,38.976911745483484,2.0951190409051976e-7
28,50,ks,1.3051170702509227,0.7054732912220356,1.8499879251136093,0.12355064332057815
28,50,umax,0.09032421116085923,0.002245810504155044,40.21898151858654,1.7917448945605526e-7
28,51,ks,1.439306929459431,0.7605994956548887,1.8923322164711192,0.11700918694521781
28,51,umax,0.0905492719270204,0.0023934821193913615,37.83160575690709,2.430996391860345e-7
28,52,ks,0.9834214536593825,0.7527802138381191,1.3063858953535958,0.24828412476151282
28,52,umax,0.08992968783324706,0.002469688690724562,36.413369900018985,2.9410102997547215e-7
28,53,ks,1.1067820987280783,0.8843823214673839,1.2514746980600928,0.2661214533285078
28,53,umax,0.09026893482174675,0.0028737072132052335,31.412015255744826,6.139324481029972e-7
28,54,ks,1.0905262441246364,0.8349067939430087,1.3061652534583117,0.24835354755081387
28,54,umax,0.09085542507004585,0.0027353556788277237,33.21521430404373,4.6495413673915045e-7
28,55,ks,1.368030604889666,0.7477493347683061,1.8295310223359238,0.12684416801723178
28,55,umax,0.09033397046264247,0.0023649675883192648,38.19670548924563,2.3173429347139208e-7
28,56,ks,1.2719567877061333,0.6911758327650964,1.8402796038420248,0.1251026093278137
28,56,umax,0.09031364429424923,0.002207755130485751,40.907455291193635,1.6463225539306708e-7
28,57,ks,1.2808907140249333,0.7607110433539453,1.6838071764773337,0.15303844668779978
28,57,umax,0.09063404125318249,0.0024361823934658786,37.203306901927135,2.6426527871366633e-7
28,58,ks,1.3219041056804057,0.6929146959947822,1.9077443635144953,0.11471772531410446
28,58,umax,0.08972499461002621,0.002187327270173652,41.020379452820954,1.623843335323975e-7
28,59,ks,1.1677753536633217,0.7601545451076758,1.5362341265721255,0.18508064691031573
28,59,umax,0.08990141046046317,0.0024439365827270683,36.78549234700134,2.7956862581215557e-7
28,60,ks,1.231020939109309,0.7223120497471031,1.7042785587480034,0.14905238386857994
28,60,umax,0.09005475037602584,0.0023106016349163016,38.97458956800571,2.0957415147034674e-7
28,61,ks,1.2324878741506522,0.7880695248547666,1.5639329212454796,0.1786006935294647
28,61,umax,0.09039147079322236,0.0025299844868858085,35.728073141067526,3.233087987252624e-7
28,62,ks,1.263320531555108,0.8162763172614326,1.547662849993599,0.18237962317838316
28,62,umax,0.09027274179630203,0.002608553059700868,34.6064426255734,3.7900201707360087e-7
28,63,ks,0.9669430629735781,0.72480135050146,1.3340801066452075,0.2397115033724113
28,63,umax,0.08997651278847522,0.00238342016679318,37.75100758232482,2.4569798940047527e-7
28,64,ks,1.2559193743725945,0.7467618593832537,1.681820460688567,0.15343092401708822
28,64,umax,0.09008458058170526,0.002383301194074578,37.798235827547,2.441714123506589e-7
28,65,ks,1.3074519386038506,0.6984812409202125,1.8718497534469947,0.12012771070464166
28,65,umax,0.09035363659521184,0.002223729191814244,40.63158271601239,1.702827968397154e-7
28,66,ks,1.2508765673101467,0.741815463003665,1.6862368468908104,0.15255982798123352
28,66,umax,0.09018512737375095,0.002371424044820586,38.02994558089422,2.3684454186346555e-7
28,67,ks,1.0921063116139367,0.6088581694713383,1.7936957511175302,0.1328313764016245
28,67,umax,0.09028339154842466,0.0019818688915021233,45.55467414395708,9.624972850552772e-8
28,68,ks,1.275869229397613,0.7725653263968996,1.6514709964373226,0.1595529317275731
28,68,umax,0.09058029174237851,0.0024739913894873183,36.613018188858504,2.861944997534057e-7
28,69,ks,0.7933869876965266,0.8296166126718506,0.9563296775619724,0.3828253051564839
28,69,umax,0.0904891088846517,0.0027966878279995057,32.35581317968524,5.297949401821039e-7
28,70,ks,1.315728668169144,0.7036755910997362,1.8697943836773754,0.12044533299774622
28,70,umax,0.0903508694328341,0.0022382454588328496,40.366827988538965,1.759257329462455e-7
28,71,ks,1.2601523074684768,0.7529679721199647,1.6735802240307058,0.15506955812005832
28,71,umax,0.09049665444993055,0.0024130182612783595,37.50350998255089,2.5388770694216136e-7
28,72,ks,1.2493887853717573,0.9204313391972658,1.3573948779942506,0.23270856419163705
28,72,umax,0.09112026647542994,0.0029733998832962376,30.64514362407799,6.943101349147855e-7
28,73,ks,1.0336195503155925,0.7042621574346629,1.4676630561560242,0.20212005840148953
28,73,umax,0.08948858211064858,0.002286655100353991,39.13514639649639,2.0532208166854873e-7
28,74,ks,1.1854063917367983,0.7199597919598639,1.6464897136962364,0.16058073401596878
28,74,umax,0.09013236552368514,0.002316286691454521,38.912439404073154,2.11248395898265e-7
28,75,ks,0.9959674339515011,0.9248242017838579,1.076926222335464,0.33070697748528605
28,75,umax,0.09066841307850435,0.0030548647453776524,29.68000898098538,8.141715571964931e-7
28,76,ks,1.0243658153978472,0.6959887212871546,1.4718138154644163,0.201046961678029
28,76,umax,0.0902428763737521,0.002281130645353306,39.56059095412972,1.9454560007984228e-7
28,77,ks,0.7701297344832272,0.873841886518868,0.8813147393874654,0.4184913553035758
28,77,umax,0.09025130723946363,0.002945664547995257,30.638691462979494,6.950381891332073e-7
28,78,ks,1.2725745209041128,0.7732229544496082,1.6458054091396583,0.16072244178807812
28,78,umax,0.09059616956150537,0.002477394519607288,36.56913295177004,2.8791037588959685e-7
28,79,ks,1.0432165769494428,0.7205824773526558,1.4477406955302476,0.2073474818760903
28,79,umax,0.0903249093330444,0.002359053687627912,38.288619630301156,2.2897419150158147e-7
28,80,ks,1.2137199390642013,0.7312486215616275,1.6597910796361242,0.15785080103622193
28,80,umax,0.090149932041737,0.002345973017847643,38.427522974857894,2.248774754740583e-7
28,81,ks,0.9356129107171572,0.9135194520823148,1.024184989804521,0.35271969778327555
28,81,umax,0.09020075816065164,0.0030218318371754895,29.84969482781094,7.914001879508085e-7
28,82,ks,1.0214059880732484,0.6444479396872724,1.584931730201357,0.17383663738448935
28,82,umax,0.0899660624621369,0.002106401840840398,42.710778502853394,1.327605446411491e-7
28,83,ks,1.112294210196209,0.9409683101819083,1.1820740381588195,0.2903245348382211
28,83,umax,0.09028769437044018,0.003056398903302647,29.540546645556695,8.334771720408809e-7
28,84,ks,1.0066162773920546,0.9303774877476602,1.0819439320581155,0.32867489035285413
28,84,umax,0.09068990841817633,0.00307037430896031,29.53708547961559,8.339632356159353e-7
28,85,ks,1.395049212560067,0.6756333597083896,2.064802148257133,0.09385804611068332
28,85,umax,0.09015334260962006,0.0021265918850312134,42.393344601847204,1.3779384404773577e-7
28,86,ks,1.0705887413388233,0.8372539251349546,1.2786906208486968,0.2571390846788635
28,86,umax,0.09110738406843492,0.0027565793984327476,33.050883323090204,4.7658261345144685e-7
28,87,ks,1.2557241622182842,0.7552169205256973,1.6627330877917696,0.1572532599533821
28,87,umax,0.09050714951083837,0.0024216415523724954,37.37429654779751,2.582933821425585e-7
28,88,ks,0.9218278254769307,0.9156486688821687,1.0067483924836647,0.3602624934878142
28,88,umax,0.09012229448804257,0.003030823053214866,29.735254386575857,8.066725484241853e-7
28,89,ks,1.0415241748451622,0.714029256693977,1.458657562110995,0.20446717992241278
28,89,umax,0.09034875268697884,0.002338645684175652,38.63293755797207,2.1897904760534647e-7
28,90,ks,1.179441051681969,0.7878350692487261,1.4970659440264262,0.19463569391917174
28,90,umax,0.08999852343060356,0.0025325070202657793,35.53732436293838,3.320494599560071e-7
28,91,ks,1.036823559254182,0.7023264424779646,1.4762701452561529,0.1999009593591014
28,91,umax,0.09036796004145574,0.002301978006348957,39.25665657630825,2.0217276417076124e-7
28,92,ks,0.9640900091445854,0.7295959852650395,1.3214025688400155,0.24360117778555598
28,92,umax,0.0899457914280809,0.0023991159925226668,37.49122247878605,2.5430276430004365e-7
28,93,ks,1.006970363214382,0.7040965737339799,1.430159442296666,0.21206773669906043
28,93,umax,0.09017040981526428,0.0023102167344420696,39.03114736853507,2.0806437259799917e-7
28,94,ks,1.5367955007940668,0.6537720478586482,2.350659539250196,0.06550644727048636
28,94,umax,0.09073846561007429,0.0020409377001162645,44.45920402416265,1.0867864841949897e-7
28,95,ks,1.2717326108699112,0.7645182114643833,1.6634431878790603,0.15710937200747835
28,95,umax,0.09062289845422371,0.002450445609661131,36.982211764641384,2.7223455401194576e-7
28,96,ks,1.343264442254959,0.9293422276566039,1.445392668362963,0.20797203434748124
28,96,umax,0.090808585668706,0.002962431042346791,30.653400660009584,6.933797542574002e-7
28,97,ks,1.340525564068969,0.7342491966095589,1.82570926908593,0.12746935258903097
28,97,umax,0.09094020137693833,0.0023446065074277877,38.7869781512748,2.1467730284305006e-7
28,98,ks,1.171787455320327,0.7535622793373913,1.5549974931742627,0.18066648262759732
28,98,umax,0.08994292784282898,0.002422820973074282,37.12322488636117,2.6711906102006987e-7
28,99,ks,1.2923265338366456,0.710634239352856,1.818553711982006,0.12864837823677203
28,99,umax,0.09038834263116044,0.0022669024294343916,39.87306266803595,1.87061134466044e-7
28,100,ks,1.0215042071605396,0.8978342234429826,1.137742559248089,0.3067923163007131
28,100,umax,0.0907690987652147,0.002960766627641782,30.657295957672723,6.929413615684645e-7
