file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_260517/3-17-2_summary,NA,NA,NA,NA,3,17,2,12425,2017-05-26T11:32:07Z,788.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:32:07 UTC,42.02230324,1008.535278,9795497.25
flowcamdata/summaries_260517/3-17-3_summary,NA,NA,NA,NA,3,17,3,14143,2017-05-26T11:34:07Z,791.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:34:07 UTC,42.02369213,1008.568611,11197295.96
flowcamdata/summaries_260517/3-17-4_summary,NA,NA,NA,NA,3,17,4,12900,2017-05-26T11:36:37Z,803.8,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:36:37 UTC,42.02542824,1008.610278,10369020
flowcamdata/summaries_260517/3-17-5_summary,NA,NA,NA,NA,3,17,5,15453,2017-05-26T11:38:13Z,760.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:38:13 UTC,42.02653935,1008.636944,11747834.19
flowcamdata/summaries_260517/3-24-1_summary,NA,NA,NA,NA,3,24,1,5494,2017-05-26T12:41:22Z,808.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:41:22 UTC,42.07039352,1009.689444,4443107.68
flowcamdata/summaries_260517/3-24-2_summary,NA,NA,NA,NA,3,24,2,7546,2017-05-26T12:43:17Z,776.76,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:43:17 UTC,42.07172454,1009.721389,5861430.96
flowcamdata/summaries_260517/3-24-3_summary,NA,NA,NA,NA,3,24,3,8495,2017-05-26T12:44:46Z,770.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:44:46 UTC,42.07275463,1009.746111,6542254.35
flowcamdata/summaries_260517/3-24-4_summary,NA,NA,NA,NA,3,24,4,8585,2017-05-26T12:46:14Z,813.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:46:14 UTC,42.07377315,1009.770556,6981665.4
flowcamdata/summaries_260517/3-24-5_summary,NA,NA,NA,NA,3,24,5,7591,2017-05-26T12:47:38Z,764.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:47:38 UTC,42.07474537,1009.793889,5806128.17
flowcamdata/summaries_260517/3-31-1_summary,NA,NA,NA,NA,3,31,1,272,2017-05-26T12:58:31Z,204.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:58:31 UTC,42.08230324,1009.975278,55664.8
flowcamdata/summaries_260517/3-31-2_summary,NA,NA,NA,NA,3,31,2,226,2017-05-26T13:00:07Z,379.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:00:07 UTC,42.08341435,1010.001944,85866.44
flowcamdata/summaries_260517/3-31-4_summary,NA,NA,NA,NA,3,31,3,136,2017-05-26T13:01:55Z,624.63,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:01:55 UTC,42.08466435,1010.031944,84949.68
flowcamdata/summaries_260517/3-31-5_summary,NA,NA,NA,NA,3,31,5,58,2017-05-26T13:03:49Z,84.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:03:49 UTC,42.0859838,1010.063611,4915.5
flowcamdata/summaries_260517/3-38-1_summary,NA,NA,NA,NA,3,38,1,226,2017-05-26T13:12:21Z,112.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:12:21 UTC,42.09190972,1010.205833,25386.58
flowcamdata/summaries_260517/3-38-2_summary,NA,NA,NA,NA,3,38,2,634,2017-05-26T13:13:44Z,315.77,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:13:44 UTC,42.09287037,1010.228889,200198.18
flowcamdata/summaries_260517/3-38-3_summary,NA,NA,NA,NA,3,38,3,2124,2017-05-26T13:15:17Z,552.58,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:15:17 UTC,42.09394676,1010.254722,1173679.92
flowcamdata/summaries_260517/3-38-4_summary,NA,NA,NA,NA,3,38,4,498,2017-05-26T13:16:44Z,127.62,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:16:44 UTC,42.0949537,1010.278889,63554.76
flowcamdata/summaries_260517/3-38-5_summary,NA,NA,NA,NA,3,38,5,271,2017-05-26T13:18:37Z,145.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:18:37 UTC,42.09626157,1010.310278,39519.93
flowcamdata/summaries_260517/4-03-1_summary,NA,NA,NA,NA,4,3,1,12968,2017-05-26T12:33:09Z,653.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:33:09 UTC,42.0646875,1009.5525,8473420.88
flowcamdata/summaries_260517/4-03-2_summary,NA,NA,NA,NA,4,3,2,10483,2017-05-26T12:34:35Z,636.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:34:35 UTC,42.06568287,1009.576389,6668865.28
flowcamdata/summaries_260517/4-03-3_summary,NA,NA,NA,NA,4,3,3,11161,2017-05-26T12:36:10Z,691.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:36:10 UTC,42.06678241,1009.602778,7722295.9
flowcamdata/summaries_260517/4-03-4_summary,NA,NA,NA,NA,4,3,4,13555,2017-05-26T12:37:38Z,651.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:37:38 UTC,42.06780093,1009.627222,8826880.45
flowcamdata/summaries_260517/4-03-5_summary,NA,NA,NA,NA,4,3,5,9850,2017-05-26T12:39:14Z,685.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:39:14 UTC,42.06891204,1009.653889,6749515.5
flowcamdata/summaries_260517/4-10-1_summary,NA,NA,NA,NA,4,10,1,27879,2017-05-26T12:17:48Z,360.22,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:17:48 UTC,42.05402778,1009.296667,10042573.38
flowcamdata/summaries_260517/4-10-2_summary,NA,NA,NA,NA,4,10,2,28060,2017-05-26T12:19:41Z,355.73,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:19:41 UTC,42.05533565,1009.328056,9981783.8
flowcamdata/summaries_260517/4-10-3_summary,NA,NA,NA,NA,4,10,3,32227,2017-05-26T12:22:10Z,348.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:22:10 UTC,42.05706019,1009.369444,11236265.82
flowcamdata/summaries_260517/4-10-4_summary,NA,NA,NA,NA,4,10,4,28034,2017-05-26T12:23:33Z,338.93,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:23:33 UTC,42.05802083,1009.3925,9501563.62
flowcamdata/summaries_260517/4-10-5_summary,NA,NA,NA,NA,4,10,5,31042,2017-05-26T12:24:39Z,350.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:24:39 UTC,42.05878472,1009.410833,10871218.82
flowcamdata/summaries_260517/4-17-1_summary,NA,NA,NA,NA,4,17,1,35351,2017-05-26T11:40:48Z,312.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:40:48 UTC,42.02833333,1008.68,11059560.35
flowcamdata/summaries_260517/4-17-2_summary,NA,NA,NA,NA,4,17,2,35041,2017-05-26T11:42:36Z,292.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:42:36 UTC,42.02958333,1008.71,10250543.73
flowcamdata/summaries_260517/4-17-3_summary,NA,NA,NA,NA,4,17,3,27156,2017-05-26T11:44:24Z,305.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:44:24 UTC,42.03083333,1008.74,8302675.44
flowcamdata/summaries_260517/4-17-4_summary,NA,NA,NA,NA,4,17,4,35097,2017-05-26T11:46:08Z,306.73,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:46:08 UTC,42.03203704,1008.768889,10765302.81
flowcamdata/summaries_260517/4-17-5_summary,NA,NA,NA,NA,4,17,5,34340,2017-05-26T11:48:02Z,312.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:48:02 UTC,42.03335648,1008.800556,10720948
flowcamdata/summaries_260517/4-24-1_summary,NA,NA,NA,NA,4,24,1,30997,2017-05-26T12:50:44Z,367.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:50:44 UTC,42.07689815,1009.845556,11405036.18
flowcamdata/summaries_260517/4-24-2_summary,NA,NA,NA,NA,4,24,2,24807,2017-05-26T12:52:08Z,406.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:52:08 UTC,42.07787037,1009.868889,10080324.45
flowcamdata/summaries_260517/4-24-3_summary,NA,NA,NA,NA,4,24,3,24083,2017-05-26T12:53:44Z,404.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:53:44 UTC,42.07898148,1009.895556,9734589.43
flowcamdata/summaries_260517/4-24-4_summary,NA,NA,NA,NA,4,24,4,27608,2017-05-26T12:55:07Z,441.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:55:07 UTC,42.07994213,1009.918611,12202459.92
flowcamdata/summaries_260517/4-24-5_summary,NA,NA,NA,NA,4,24,5,29099,2017-05-26T12:56:30Z,382.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:56:30 UTC,42.08090278,1009.941667,11143753.04
flowcamdata/summaries_260517/4-31-1_summary,NA,NA,NA,NA,4,31,1,1310,2017-05-26T13:05:35Z,140.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:05:35 UTC,42.08721065,1010.093056,184644.5
flowcamdata/summaries_260517/4-31-2_summary,NA,NA,NA,NA,4,31,2,813,2017-05-26T13:07:07Z,119.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:07:07 UTC,42.08827546,1010.118611,97047.81
flowcamdata/summaries_260517/4-31-4_summary,NA,NA,NA,NA,4,31,4,859,2017-05-26T13:08:39Z,178.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:08:39 UTC,42.08934028,1010.144167,152927.77
flowcamdata/summaries_260517/4-31-5_summary,NA,NA,NA,NA,4,31,5,1175,2017-05-26T13:10:25Z,159,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:10:25 UTC,42.09056713,1010.173611,186825
flowcamdata/summaries_260517/4-38-1_summary,NA,NA,NA,NA,4,38,1,226,2017-05-26T13:20:08Z,119.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:20:08 UTC,42.09731481,1010.335556,27090.62
flowcamdata/summaries_260517/4-38-2_summary,NA,NA,NA,NA,4,38,2,447,2017-05-26T13:21:37Z,163.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:21:37 UTC,42.09834491,1010.360278,73227.54
flowcamdata/summaries_260517/4-38-3_summary,NA,NA,NA,NA,4,38,3,226,2017-05-26T13:22:59Z,1220.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:22:59 UTC,42.09929398,1010.383056,275771.98
flowcamdata/summaries_260517/4-38-4_summary,NA,NA,NA,NA,4,38,4,271,2017-05-26T13:24:23Z,198.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:24:23 UTC,42.1002662,1010.406389,53899.19
flowcamdata/summaries_260517/4-38-5_summary,NA,NA,NA,NA,4,38,5,226,2017-05-26T13:25:48Z,178.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:25:48 UTC,42.10125,1010.43,40440.44
flowcamdata/summaries_280417/3-03-1_summary,NA,NA,NA,NA,3,3,1,403,2017-04-28T11:44:56Z,531.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:44:56 UTC,14.0312037,336.7488889,214142.11
flowcamdata/summaries_280417/3-03-2_summary,NA,NA,NA,NA,3,3,2,90,2017-04-28T11:46:20Z,363.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:46:20 UTC,14.03217593,336.7722222,32750.1
flowcamdata/summaries_280417/3-03-3_summary,NA,NA,NA,NA,3,3,3,62,2017-04-28T11:50:21Z,199.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:50:21 UTC,14.03496528,336.8391667,12388.22
flowcamdata/summaries_280417/3-03-4_summary,NA,NA,NA,NA,3,3,4,135,2017-04-28T11:52:08Z,419.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:52:08 UTC,14.0362037,336.8688889,56685.15
flowcamdata/summaries_280417/3-03-5_summary,NA,NA,NA,NA,3,3,5,273,2017-04-28T11:54:37Z,314.7,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:54:37 UTC,14.03792824,336.9102778,85913.1
flowcamdata/summaries_280417/3-10-1_summary,NA,NA,NA,NA,3,10,1,2662,2017-04-28T12:28:42Z,1082.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:28:42 UTC,14.06159722,337.4783333,2882466.84
flowcamdata/summaries_280417/3-10-2_summary,NA,NA,NA,NA,3,10,2,1446,2017-04-28T12:30:16Z,1220.18,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:30:16 UTC,14.06268519,337.5044444,1764380.28
flowcamdata/summaries_280417/3-10-3_summary,NA,NA,NA,NA,3,10,3,1398,2017-04-28T12:32:11Z,835.3,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:32:11 UTC,14.0640162,337.5363889,1167749.4
flowcamdata/summaries_280417/3-10-4_summary,NA,NA,NA,NA,3,10,4,1220,2017-04-28T12:33:46Z,1123.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:33:46 UTC,14.06511574,337.5627778,1370084.4
flowcamdata/summaries_280417/3-10-5_summary,NA,NA,NA,NA,3,10,5,4060,2017-04-28T12:36:22Z,1187.31,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:36:22 UTC,14.0669213,337.6061111,4820478.6
flowcamdata/summaries_280417/3-17-1_summary,NA,NA,NA,NA,3,17,1,6451,2017-04-28T13:55:01Z,699.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:55:01 UTC,14.12153935,338.9169444,4512216.46
flowcamdata/summaries_280417/3-17-2_summary,NA,NA,NA,NA,3,17,2,10376,2017-04-28T13:57:01Z,782.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:57:01 UTC,14.12292824,338.9502778,8119842.56
flowcamdata/summaries_280417/3-17-3_summary,NA,NA,NA,NA,3,17,3,8436,2017-04-28T13:58:46Z,758.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:58:46 UTC,14.12414352,338.9794444,6401068.08
flowcamdata/summaries_280417/3-17-4_summary,NA,NA,NA,NA,3,17,4,8269,2017-04-28T14:00:54Z,790.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:00:54 UTC,14.125625,339.015,6539621.34
flowcamdata/summaries_280417/3-17-5_summary,NA,NA,NA,NA,3,17,5,11098,2017-04-28T14:04:08Z,801.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:04:08 UTC,14.12787037,339.0688889,8898709.34
flowcamdata/summaries_280417/3-24-1_summary,NA,NA,NA,NA,3,24,1,3609,2017-04-28T14:26:55Z,774.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:26:55 UTC,14.14369213,339.4486111,2796181.02
flowcamdata/summaries_280417/3-24-2_summary,NA,NA,NA,NA,3,24,2,5061,2017-04-28T14:30:16Z,706.43,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:30:16 UTC,14.14601852,339.5044444,3575242.23
flowcamdata/summaries_280417/3-24-3_summary,NA,NA,NA,NA,3,24,3,8586,2017-04-28T14:32:12Z,757.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:32:12 UTC,14.14736111,339.5366667,6502864.68
flowcamdata/summaries_280417/3-24-4_summary,NA,NA,NA,NA,3,24,4,7940,2017-04-28T14:34:15Z,678.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:34:15 UTC,14.14878472,339.5708333,5385940.2
flowcamdata/summaries_280417/3-24-5_summary,NA,NA,NA,NA,3,24,5,5874,2017-04-28T14:35:56Z,692.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:35:56 UTC,14.1499537,339.5988889,4068802.32
flowcamdata/summaries_280417/3-31-1_summary,NA,NA,NA,NA,3,31,1,587,2017-04-28T15:09:39Z,907.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:09:39 UTC,14.17336806,340.1608333,532790.55
flowcamdata/summaries_280417/3-31-2_summary,NA,NA,NA,NA,3,31,2,271,2017-04-28T15:16:19Z,349.39,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:16:19 UTC,14.17799769,340.2719444,94684.69
flowcamdata/summaries_280417/3-31-3_summary,NA,NA,NA,NA,3,31,3,136,2017-04-28T15:19:07Z,1644.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:19:07 UTC,14.17994213,340.3186111,223673.76
flowcamdata/summaries_280417/3-31-4_summary,NA,NA,NA,NA,3,31,4,994,2017-04-28T15:21:02Z,1004.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:21:02 UTC,14.18127315,340.3505556,998174.8
flowcamdata/summaries_280417/3-31-5_summary,NA,NA,NA,NA,3,31,5,136,2017-04-28T15:22:54Z,1554.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:22:54 UTC,14.18256944,340.3816667,211348.08
flowcamdata/summaries_280417/3-38-1_summary,NA,NA,NA,NA,3,38,1,182,2017-04-28T15:48:42Z,345.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:48:42 UTC,14.20048611,340.8116667,62877.36
flowcamdata/summaries_280417/3-38-2_summary,NA,NA,NA,NA,3,38,2,0,2017-04-28T15:51:05Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:51:05 UTC,14.2021412,340.8513889,0
flowcamdata/summaries_280417/3-38-3_summary,NA,NA,NA,NA,3,38,3,181,2017-04-28T15:52:48Z,322.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:52:48 UTC,14.20333333,340.88,58428.61
flowcamdata/summaries_280417/3-38-4_summary,NA,NA,NA,NA,3,38,4,271,2017-04-28T15:54:26Z,409.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:54:26 UTC,14.20446759,340.9072222,110936.56
flowcamdata/summaries_280417/3-38-5_summary,NA,NA,NA,NA,3,38,5,90,2017-04-28T15:56:01Z,110.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:56:01 UTC,14.20556713,340.9336111,9976.5
flowcamdata/summaries_280417/4-03-1_summary,NA,NA,NA,NA,4,3,1,316,2017-04-28T11:56:48Z,1050.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:56:48 UTC,14.03944444,336.9466667,332112.84
flowcamdata/summaries_280417/4-03-2_summary,NA,NA,NA,NA,4,3,2,869,2017-04-28T12:02:18Z,671.14,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:02:18 UTC,14.04326389,337.0383333,583220.66
flowcamdata/summaries_280417/4-03-3_summary,NA,NA,NA,NA,4,3,3,1084,2017-04-28T11:59:49Z,6015.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:59:49 UTC,14.04153935,336.9969444,6520877.88
flowcamdata/summaries_280417/4-03-4_summary,NA,NA,NA,NA,4,3,4,633,2017-04-28T12:03:37Z,800.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:03:37 UTC,14.04417824,337.0602778,506551.92
flowcamdata/summaries_280417/4-03-5_summary,NA,NA,NA,NA,4,3,5,7817,2017-04-28T12:12:48Z,1117.17,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:12:48 UTC,14.05055556,337.2133333,8732917.89
flowcamdata/summaries_280417/4-10-1_summary,NA,NA,NA,NA,4,10,1,12922,2017-04-28T12:40:20Z,444.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:40:20 UTC,14.06967593,337.6722222,5748868.58
flowcamdata/summaries_280417/4-10-2_summary,NA,NA,NA,NA,4,10,2,15318,2017-04-28T12:41:50Z,353.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:41:50 UTC,14.07071759,337.6972222,5420427.48
flowcamdata/summaries_280417/4-10-3_summary,NA,NA,NA,NA,4,10,3,16086,2017-04-28T12:44:59Z,342.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:44:59 UTC,14.07290509,337.7497222,5501572.86
flowcamdata/summaries_280417/4-10-4_summary,NA,NA,NA,NA,4,10,4,13646,2017-04-28T12:46:29Z,376.39,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:46:29 UTC,14.07394676,337.7747222,5136217.94
flowcamdata/summaries_280417/4-10-5_summary,NA,NA,NA,NA,4,10,5,16150,2017-04-28T12:48:16Z,358.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:48:16 UTC,14.07518519,337.8044444,5790259.5
flowcamdata/summaries_280417/4-17-1_summary,NA,NA,NA,NA,4,17,1,22918,2017-04-28T14:07:13Z,264.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:07:13 UTC,14.13001157,339.1202778,6061352.64
flowcamdata/summaries_280417/4-17-2_summary,NA,NA,NA,NA,4,17,2,28918,2017-04-28T14:08:47Z,243.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:08:47 UTC,14.13109954,339.1463889,7049630.04
flowcamdata/summaries_280417/4-17-3_summary,NA,NA,NA,NA,4,17,3,24581,2017-04-28T14:11:06Z,242.12,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:11:06 UTC,14.13270833,339.185,5951551.72
flowcamdata/summaries_280417/4-17-4_summary,NA,NA,NA,NA,4,17,4,26075,2017-04-28T14:16:48Z,256.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:16:48 UTC,14.13666667,339.28,6675460.75
flowcamdata/summaries_280417/4-17-5_summary,NA,NA,NA,NA,4,17,5,32127,2017-04-28T14:14:43Z,249.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:14:43 UTC,14.13521991,339.2452778,7999944.27
flowcamdata/summaries_280417/4-24-1_summary,NA,NA,NA,NA,4,24,1,28556,2017-04-28T14:38:37Z,264.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:38:37 UTC,14.15181713,339.6436111,7554489.8
flowcamdata/summaries_280417/4-24-2_summary,NA,NA,NA,NA,4,24,2,31714,2017-04-28T14:40:31Z,252.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:40:31 UTC,14.15313657,339.6752778,8013493.52
flowcamdata/summaries_280417/4-24-3_summary,NA,NA,NA,NA,4,24,3,26023,2017-04-28T14:42:43Z,279.52,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:42:43 UTC,14.15466435,339.7119444,7273948.96
flowcamdata/summaries_280417/4-24-4_summary,NA,NA,NA,NA,4,24,4,24716,2017-04-28T14:44:54Z,262.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:44:54 UTC,14.15618056,339.7483333,6484242.6
flowcamdata/summaries_280417/4-24-5_summary,NA,NA,NA,NA,4,24,5,26752,2017-04-28T14:46:29Z,262.26,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:46:29 UTC,14.15728009,339.7747222,7015979.52
flowcamdata/summaries_280417/4-31-1_summary,NA,NA,NA,NA,4,31,1,1952,2017-04-28T15:25:54Z,283.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:25:54 UTC,14.18465278,340.4316667,552572.16
flowcamdata/summaries_280417/4-31-2_summary,NA,NA,NA,NA,4,31,2,3474,2017-04-28T15:32:27Z,233.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:32:27 UTC,14.18920139,340.5408333,812777.04
flowcamdata/summaries_280417/4-31-3_summary,NA,NA,NA,NA,4,31,3,2847,2017-04-28T15:30:26Z,571.52,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:30:26 UTC,14.18780093,340.5072222,1627117.44
flowcamdata/summaries_280417/4-31-4_summary,NA,NA,NA,NA,4,31,4,1853,2017-04-28T15:39:55Z,374.79,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:39:55 UTC,14.19438657,340.6652778,694485.87
flowcamdata/summaries_280417/4-31-5_summary,NA,NA,NA,NA,4,31,5,2621,2017-04-28T15:44:28Z,349.3,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:44:28 UTC,14.1975463,340.7411111,915515.3
flowcamdata/summaries_280417/4-38-1_summary,NA,NA,NA,NA,4,38,1,136,2017-04-28T15:58:38Z,235.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:58:38 UTC,14.20738426,340.9772222,32011.68
flowcamdata/summaries_280417/4-38-2_summary,NA,NA,NA,NA,4,38,2,271,2017-04-28T16:00:12Z,786.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 16:00:12 UTC,14.20847222,341.0033333,213190.28
flowcamdata/summaries_280417/4-38-3_summary,NA,NA,NA,NA,4,38,3,407,2017-04-28T16:01:43Z,1471.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 16:01:43 UTC,14.20952546,341.0286111,598778.4
flowcamdata/summaries_280417/4-38-4_summary,NA,NA,NA,NA,4,38,4,1898,2017-04-28T16:03:13Z,619.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 16:03:13 UTC,14.21056713,341.0536111,1175735.08
flowcamdata/summaries_280417/4-38-5_summary,NA,NA,NA,NA,4,38,5,45,2017-04-28T16:04:43Z,654.1,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 16:04:43 UTC,14.2116088,341.0786111,29434.5
