ks,Temperature,run,Species
0.6782814493043201,3.1758793969849246,71,TT
0.6663173143874559,3.351758793969849,71,TT
0.6543531794706059,3.527638190954774,71,TT
0.6423890445537399,3.7035175879396984,71,TT
0.6304249096368748,3.879396984924623,71,TT
0.6184607747200115,4.055276381909548,71,TT
0.6064966398031437,4.231155778894473,71,TT
0.5945325048862724,4.407035175879397,71,TT
0.5825683699694153,4.582914572864322,71,TT
0.5706042350525626,4.758793969849246,71,TT
0.5586401001356887,4.934673366834171,71,TT
0.5466759652188227,5.110552763819095,71,TT
0.5347118303019665,5.28643216080402,71,TT
0.5227476953851076,5.462311557788945,71,TT
0.5107835604682416,5.6381909547738696,71,TT
0.4988194255513765,5.814070351758794,71,TT
0.48685529063450605,5.989949748743719,71,TT
0.47489115571764007,6.165829145728644,71,TT
0.46292702080078296,6.341708542713568,71,TT
0.4509628858839161,6.517587939698492,71,TT
0.4389987509670519,6.693467336683417,71,TT
0.42703461605020276,6.869346733668342,71,TT
0.4150704811333199,7.045226130653266,71,TT
0.40310634621645836,7.2211055276381915,71,TT
0.3911422112996048,7.396984924623116,71,TT
0.3791780763827388,7.572864321608041,71,TT
0.36721394146587816,7.748743718592965,71,TT
0.3552498065490104,7.92462311557789,71,TT
0.3432856716321453,8.100502512562814,71,TT
0.3313215367152802,8.2763819095477391,71,TT
0.31935740179842664,8.452261306532662,71,TT
0.30739326688155977,8.628140703517587,71,TT
0.29542913196469067,8.804020100502512,71,TT
0.28346499704782957,8.979899497487438,71,TT
0.27150086213097113,9.155778894472363,71,TT
0.2595367272141038,9.331658291457288,71,TT
0.24757259229723294,9.507537688442213,71,TT
0.23560845738037006,9.683417085427136,71,TT
0.22364432246351207,9.859296482412061,71,TT
0.21168018754665052,10.035175879396984,71,TT
0.19971605262978676,10.21105527638191,71,TT
0.1877519177129181,10.386934673366834,71,TT
0.1757877827960561,10.56281407035176,71,TT
0.16382364787919723,10.738693467336685,71,TT
0.1518595129623308,10.91457286432161,71,TT
0.13989537804546837,11.090452261306533,71,TT
0.12793124312860327,11.266331658291458,71,TT
0.11596710821173817,11.442211055276383,71,TT
0.10400297329487618,11.618090452261308,71,TT
0.09203883837801374,11.793969849246231,71,TT
0.08007470346114864,11.969849246231156,71,TT
0.06811056854428355,12.145728643216081,71,TT
0.05614643362742111,12.321608040201006,71,TT
0.04418229871055779,12.49748743718593,71,TT
0.0322181637936958,12.673366834170855,71,TT
0.02025402887683203,12.84924623115578,71,TT
0.008289985873736416,13.025125628140705,71,TT
0,13.201005025125628,71,TT
0,13.376884422110553,71,TT
0,13.552763819095478,71,TT
0,13.728643216080403,71,TT
0,13.904522613065327,71,TT
0,14.080402010050252,71,TT
0,14.256281407035177,71,TT
0,14.432160804020102,71,TT
0,14.608040201005027,71,TT
0,14.78391959798995,71,TT
0,14.959798994974875,71,TT
0,15.1356783919598,71,TT
0,15.311557788944725,71,TT
0,15.487437185929648,71,TT
0,15.663316582914574,71,TT
0,15.839195979899499,71,TT
0,16.015075376884425,71,TT
0,16.190954773869347,71,TT
0.0021254117890213697,16.366834170854272,71,TT
0.026661796086433487,16.542713567839197,71,TT
0.05500837366065703,16.718592964824122,71,TT
0.08760645424600011,16.894472361809044,71,TT
0.12663782710889582,17.07035175879397,71,TT
0.17501868458758474,17.246231155778894,71,TT
0.2356678095438861,17.42211055276382,71,TT
0.3115039848396258,17.597989949748744,71,TT
0.4054459933366249,17.77386934673367,71,TT
0.5204126178966985,17.949748743718594,71,TT
0.6593226413816705,18.12562814070352,71,TT
0.8250948466533609,18.301507537688444,71,TT
1.0206480165735914,18.47738693467337,71,TT
1.2489009340041823,18.653266331658294,71,TT
1.5127723818069518,18.82914572864322,71,TT
1.8151811428437166,19.00502512562814,71,TT
2.159045999976311,19.180904522613066,71,TT
2.547285736066547,19.35678391959799,71,TT
2.982819133976243,19.532663316582916,71,TT
3.468564976567227,19.70854271356784,71,TT
4.007442046701315,19.884422110552766,71,TT
4.6023691272403235,20.06030150753769,71,TT
5.256265001046081,20.236180904522616,71,TT
5.972048450980392,20.412060301507537,71,TT
6.752398295560037,20.587939698492463,71,TT
7.594474173365286,20.763819095477388,71,TT
8.489916543039943,20.939698492462313,71,TT
9.430125898882743,21.115577889447238,71,TT
10.40650273519243,21.291457286432163,71,TT
11.410447546267738,21.467336683417088,71,TT
12.43336082640741,21.643216080402013,71,TT
13.46664306991017,21.819095477386934,71,TT
14.501694771074792,21.99497487437186,71,TT
15.52991642419999,22.170854271356784,71,TT
16.542708523584515,22.34673366834171,71,TT
17.531471563527102,22.522613065326635,71,TT
18.487606038326486,22.69849246231156,71,TT
19.402512442281417,22.874371859296485,71,TT
20.267591269690623,23.05025125628141,71,TT
21.074243014852847,23.226130653266335,71,TT
21.813868172066815,23.402010050251256,71,TT
22.477867235631297,23.57788944723618,71,TT
23.057640699845013,23.753768844221106,71,TT
23.54458905900671,23.92964824120603,71,TT
23.93011280741512,24.105527638190956,71,TT
24.205625812362726,24.28140703517588,71,TT
24.366333131374606,24.457286432160807,71,TT
24.41642465504029,24.63316582914573,71,TT
24.36139194766776,24.809045226130653,71,TT
24.206726573564968,24.984924623115578,71,TT
23.95792009703989,25.160804020100503,71,TT
23.62046408240049,25.33668341708543,71,TT
23.199850093954726,25.512562814070353,71,TT
22.701569696010583,25.68844221105528,71,TT
22.131114452876012,25.864321608040203,71,TT
21.493975928858987,26.04020100502513,71,TT
20.795645688267474,26.216080402010054,71,TT
20.041615295409454,26.391959798994975,71,TT
19.237376314592865,26.5678391959799,71,TT
18.388420310125692,26.743718592964825,71,TT
17.500238846315895,26.91959798994975,71,TT
16.578323487471447,27.095477386934675,71,TT
15.628165797900309,27.2713567839196,71,TT
14.65525734191045,27.447236180904525,71,TT
13.665089683809839,27.62311557788945,71,TT
12.663154387906463,27.798994974874372,71,TT
11.654943018508249,27.974874371859297,71,TT
10.64537076582672,28.150753768844222,71,TT
9.635795844746594,28.326633165829147,71,TT
8.62622092366647,28.502512562814072,71,TT
7.616646002586341,28.678391959798997,71,TT
6.607071081506216,28.854271356783922,71,TT
5.59749616042609,29.030150753768847,71,TT
4.587921239345965,29.206030150753772,71,TT
3.5783463182658597,29.381909547738694,71,TT
2.5687713971857358,29.55778894472362,71,TT
1.5591964761056083,29.733668341708544,71,TT
0.5496215550254853,29.90954773869347,71,TT
0,30.085427135678394,71,TT
0,30.26130653266332,71,TT
0,30.437185929648244,71,TT
0,30.61306532663317,71,TT
0,30.78894472361809,71,TT
0,30.964824120603016,71,TT
0,31.14070351758794,71,TT
0,31.316582914572866,71,TT
0,31.49246231155779,71,TT
0,31.668341708542716,71,TT
0,31.84422110552764,71,TT
0,32.02010050251256,71,TT
0,32.19597989949749,71,TT
0,32.37185929648241,71,TT
0,32.54773869346734,71,TT
0,32.72361809045226,71,TT
0,32.89949748743719,71,TT
0,33.07537688442211,71,TT
0,33.25125628140704,71,TT
0,33.42713567839196,71,TT
0,33.60301507537689,71,TT
0,33.77889447236181,71,TT
0,33.95477386934674,71,TT
0,34.13065326633166,71,TT
0,34.30653266331659,71,TT
0,34.48241206030151,71,TT
0,34.65829145728644,71,TT
0,34.83417085427136,71,TT
0,35.01005025125628,71,TT
0,35.185929648241206,71,TT
0,35.36180904522613,71,TT
0,35.537688442211056,71,TT
0,35.71356783919598,71,TT
0,35.88944723618091,71,TT
0,36.06532663316583,71,TT
0,36.24120603015076,71,TT
0,36.41708542713568,71,TT
0,36.59296482412061,71,TT
0,36.76884422110553,71,TT
0,36.94472361809046,71,TT
0,37.12060301507538,71,TT
0,37.29648241206031,71,TT
0,37.47236180904523,71,TT
0,37.64824120603015,71,TT
0,37.824120603015075,71,TT
0,38,71,TT
0,3,72,TT
0,3.1758793969849246,72,TT
0,3.351758793969849,72,TT
0,3.527638190954774,72,TT
0,3.7035175879396984,72,TT
0,3.879396984924623,72,TT
0,4.055276381909548,72,TT
0,4.231155778894473,72,TT
0,4.407035175879397,72,TT
0,4.582914572864322,72,TT
0,4.758793969849246,72,TT
0,4.934673366834171,72,TT
0,5.110552763819095,72,TT
0,5.28643216080402,72,TT
0,5.462311557788945,72,TT
0,5.6381909547738696,72,TT
0,5.814070351758794,72,TT
0,5.989949748743719,72,TT
0,6.165829145728644,72,TT
0,6.341708542713568,72,TT
0,6.517587939698492,72,TT
0,6.693467336683417,72,TT
0,6.869346733668342,72,TT
0,7.045226130653266,72,TT
0,7.2211055276381915,72,TT
0,7.396984924623116,72,TT
0,7.572864321608041,72,TT
0,7.748743718592965,72,TT
0,7.92462311557789,72,TT
0,8.100502512562814,72,TT
0,8.2763819095477391,72,TT
0,8.452261306532662,72,TT
0,8.628140703517587,72,TT
0,8.804020100502512,72,TT
0,8.979899497487438,72,TT
0,9.155778894472363,72,TT
0,9.331658291457288,72,TT
0,9.507537688442213,72,TT
0,9.683417085427136,72,TT
0,9.859296482412061,72,TT
0,10.035175879396984,72,TT
0,10.21105527638191,72,TT
0,10.386934673366834,72,TT
0,10.56281407035176,72,TT
0,10.738693467336685,72,TT
0,10.91457286432161,72,TT
0,11.090452261306533,72,TT
0,11.266331658291458,72,TT
0,11.442211055276383,72,TT
0,11.618090452261308,72,TT
0,11.793969849246231,72,TT
0,11.969849246231156,72,TT
0,12.145728643216081,72,TT
0,12.321608040201006,72,TT
0,12.49748743718593,72,TT
0,12.673366834170855,72,TT
0,12.84924623115578,72,TT
0,13.025125628140705,72,TT
0,13.201005025125628,72,TT
0,13.376884422110553,72,TT
0,13.552763819095478,72,TT
0,13.728643216080403,72,TT
0,13.904522613065327,72,TT
0,14.080402010050252,72,TT
0,14.256281407035177,72,TT
0,14.432160804020102,72,TT
0,14.608040201005027,72,TT
0.006404154144583618,14.78391959798995,72,TT
0.046236303853350424,14.959798994974875,72,TT
0.09043996056815029,15.1356783919598,72,TT
0.13940743902028885,15.311557788944725,72,TT
0.19353105394107795,15.487437185929648,72,TT
0.253203120061825,15.663316582914574,72,TT
0.3188159521138467,15.839195979899499,72,TT
0.39076186482844855,16.015075376884425,72,TT
0.46943317293694076,16.190954773869347,72,TT
0.5552221911706368,16.366834170854272,72,TT
0.6485212342608451,16.542713567839197,72,TT
0.7497226169388747,16.718592964824122,72,TT
0.8592263739746517,16.894472361809044,72,TT
0.9774858278838969,17.07035175879397,72,TT
1.1049767861834214,17.246231155778894,72,TT
1.242175135703335,17.42211055276382,72,TT
1.3895567632737533,17.597989949748744,72,TT
1.5475975557247827,17.77386934673367,72,TT
1.7167733998865318,17.949748743718594,72,TT
1.8975601825891122,18.12562814070352,72,TT
2.090433790662635,18.301507537688444,72,TT
2.295870110937207,18.47738693467337,72,TT
2.514345030242941,18.653266331658294,72,TT
2.746334435409944,18.82914572864322,72,TT
2.9923142132683234,19.00502512562814,72,TT
3.2527602506481976,19.180904522613066,72,TT
3.5281484343796725,19.35678391959799,72,TT
3.818954651292857,19.532663316582916,72,TT
4.1256547882178625,19.70854271356784,72,TT
4.448724731984797,19.884422110552766,72,TT
4.788640369423772,20.06030150753769,72,TT
5.145877587364895,20.236180904522616,72,TT
5.520912272638272,20.412060301507537,72,TT
5.914159751061623,20.587939698492463,72,TT
6.3246424451673935,20.763819095477388,72,TT
6.749989874202786,20.939698492462313,72,TT
7.187770996402595,21.115577889447238,72,TT
7.635554770001617,21.291457286432163,72,TT
8.09091015323465,21.467336683417088,72,TT
8.551406104336495,21.643216080402013,72,TT
9.014611581541935,21.819095477386934,72,TT
9.478095543085788,21.99497487437186,72,TT
9.939426947202836,22.170854271356784,72,TT
10.396174752127884,22.34673366834171,72,TT
10.845907916095728,22.522613065326635,72,TT
11.28619539734116,22.69849246231156,72,TT
11.714606154098984,22.874371859296485,72,TT
12.128709144603992,23.05025125628141,72,TT
12.52607332709098,23.226130653266335,72,TT
12.904267659794742,23.402010050251256,72,TT
13.260861100950091,23.57788944723618,72,TT
13.593422608791808,23.753768844221106,72,TT
13.8995211415547,23.92964824120603,72,TT
14.17672565747356,24.105527638190956,72,TT
14.422608905138251,24.28140703517588,72,TT
14.635818183637708,24.457286432160807,72,TT
14.817547395175259,24.63316582914573,72,TT
14.969359379954685,24.809045226130653,72,TT
15.092816978179767,24.984924623115578,72,TT
15.189483030054292,25.160804020100503,72,TT
15.260920375782042,25.33668341708543,72,TT
15.308691855566794,25.512562814070353,72,TT
15.334360309612338,25.68844221105528,72,TT
15.33948857812245,25.864321608040203,72,TT
15.325639501300916,26.04020100502513,72,TT
15.29437591935152,26.216080402010054,72,TT
15.24726067247804,26.391959798994975,72,TT
15.185856600884266,26.5678391959799,72,TT
15.111726544773976,26.743718592964825,72,TT
15.026433344350949,26.91959798994975,72,TT
14.931539839818974,27.095477386934675,72,TT
14.82860887138183,27.2713567839196,72,TT
14.7192032792433,27.447236180904525,72,TT
14.604885903607169,27.62311557788945,72,TT
14.48721958467722,27.798994974874372,72,TT
14.36776716265723,27.974874371859297,72,TT
14.247927447875373,28.150753768844222,72,TT
14.12808697369594,28.326633165829147,72,TT
14.00824649951651,28.502512562814072,72,TT
13.888406025337076,28.678391959798997,72,TT
13.768565551157646,28.854271356783922,72,TT
13.648725076978213,29.030150753768847,72,TT
13.528884602798783,29.206030150753772,72,TT
13.409044128619353,29.381909547738694,72,TT
13.289203654439925,29.55778894472362,72,TT
13.169363180260493,29.733668341708544,72,TT
13.049522706081063,29.90954773869347,72,TT
12.92968223190163,30.085427135678394,72,TT
12.809841757722197,30.26130653266332,72,TT
12.690001283542768,30.437185929648244,72,TT
12.570160809363333,30.61306532663317,72,TT
12.450320335183909,30.78894472361809,72,TT
12.330479861004477,30.964824120603016,72,TT
12.210639386825042,31.14070351758794,72,TT
12.090798912645612,31.316582914572866,72,TT
11.970958438466178,31.49246231155779,72,TT
11.851117964286747,31.668341708542716,72,TT
11.731277490107315,31.84422110552764,72,TT
11.611437015927892,32.02010050251256,72,TT
11.491596541748455,32.19597989949749,72,TT
11.371756067569029,32.37185929648241,72,TT
11.251915593389594,32.54773869346734,72,TT
11.132075119210167,32.72361809045226,72,TT
11.012234645030734,32.89949748743719,72,TT
10.892394170851306,33.07537688442211,72,TT
10.772553696671862,33.25125628140704,72,TT
10.652713222492443,33.42713567839196,72,TT
10.532872748313007,33.60301507537689,72,TT
10.413032274133574,33.77889447236181,72,TT
10.293191799954148,33.95477386934674,72,TT
10.17335132577471,34.13065326633166,72,TT
10.053510851595284,34.30653266331659,72,TT
9.933670377415847,34.48241206030151,72,TT
9.813829903236424,34.65829145728644,72,TT
9.693989429056991,34.83417085427136,72,TT
9.574148954877565,35.01005025125628,72,TT
9.454308480698131,35.185929648241206,72,TT
9.334468006518698,35.36180904522613,72,TT
9.214627532339264,35.537688442211056,72,TT
9.094787058159831,35.71356783919598,72,TT
8.974946583980408,35.88944723618091,72,TT
8.855106109800975,36.06532663316583,72,TT
8.735265635621541,36.24120603015076,72,TT
8.615425161442118,36.41708542713568,72,TT
8.495584687262685,36.59296482412061,72,TT
8.375744213083252,36.76884422110553,72,TT
8.255903738903818,36.94472361809046,72,TT
8.136063264724385,37.12060301507538,72,TT
8.016222790544951,37.29648241206031,72,TT
7.896382316365518,37.47236180904523,72,TT
7.776541842186099,37.64824120603015,72,TT
7.656701368006679,37.824120603015075,72,TT
7.536860893827232,38,72,TT
0,3,73,TT
0,3.1758793969849246,73,TT
0,3.351758793969849,73,TT
0,3.527638190954774,73,TT
0,3.7035175879396984,73,TT
0,3.879396984924623,73,TT
0,4.055276381909548,73,TT
0,4.231155778894473,73,TT
0,4.407035175879397,73,TT
0,4.582914572864322,73,TT
0,4.758793969849246,73,TT
0,4.934673366834171,73,TT
0,5.110552763819095,73,TT
0,5.28643216080402,73,TT
0,5.462311557788945,73,TT
0,5.6381909547738696,73,TT
0,5.814070351758794,73,TT
0,5.989949748743719,73,TT
0,6.165829145728644,73,TT
0,6.341708542713568,73,TT
0,6.517587939698492,73,TT
0,6.693467336683417,73,TT
0,6.869346733668342,73,TT
0,7.045226130653266,73,TT
0,7.2211055276381915,73,TT
0,7.396984924623116,73,TT
0,7.572864321608041,73,TT
0,7.748743718592965,73,TT
0,7.92462311557789,73,TT
0,8.100502512562814,73,TT
0,8.2763819095477391,73,TT
0,8.452261306532662,73,TT
0,8.628140703517587,73,TT
0,8.804020100502512,73,TT
0,8.979899497487438,73,TT
0,9.155778894472363,73,TT
0,9.331658291457288,73,TT
0,9.507537688442213,73,TT
0,9.683417085427136,73,TT
0,9.859296482412061,73,TT
0,10.035175879396984,73,TT
0,10.21105527638191,73,TT
0,10.386934673366834,73,TT
0,10.56281407035176,73,TT
0,10.738693467336685,73,TT
0,10.91457286432161,73,TT
0,11.090452261306533,73,TT
0,11.266331658291458,73,TT
0,11.442211055276383,73,TT
0,11.618090452261308,73,TT
0,11.793969849246231,73,TT
0,11.969849246231156,73,TT
0,12.145728643216081,73,TT
0,12.321608040201006,73,TT
0,12.49748743718593,73,TT
0,12.673366834170855,73,TT
0,12.84924623115578,73,TT
0,13.025125628140705,73,TT
0,13.201005025125628,73,TT
0,13.376884422110553,73,TT
0,13.552763819095478,73,TT
0,13.728643216080403,73,TT
0.08123435392196843,13.904522613065327,73,TT
0.16544902210528623,14.080402010050252,73,TT
0.2522663478122511,14.256281407035177,73,TT
0.34211001947694575,14.432160804020102,73,TT
0.43540372553344797,14.608040201005027,73,TT
0.5325711544158449,14.78391959798995,73,TT
0.634035994558213,14.959798994974875,73,TT
0.7402219343946403,15.1356783919598,73,TT
0.8515526623592042,15.311557788944725,73,TT
0.9684518668859876,15.487437185929648,73,TT
1.0913432364090734,15.663316582914574,73,TT
1.2206504593625445,15.839195979899499,73,TT
1.3567972241804815,16.015075376884425,73,TT
1.500207219296961,16.190954773869347,73,TT
1.6513041331460772,16.366834170854272,73,TT
1.8105116541619026,16.542713567839197,73,TT
1.9782534707785229,16.718592964824122,73,TT
2.1549197897177788,16.894472361809044,73,TT
2.3406697094054247,17.07035175879397,73,TT
2.535564811094808,17.246231155778894,73,TT
2.7396663320585097,17.42211055276382,73,TT
2.9530355095691156,17.597989949748744,73,TT
3.1757335808992084,17.77386934673367,73,TT
3.4078217833213693,17.949748743718594,73,TT
3.649361354108181,18.12562814070352,73,TT
3.9004135305322274,18.301507537688444,73,TT
4.161039549866091,18.47738693467337,73,TT
4.431300649382354,18.653266331658294,73,TT
4.711258066353601,18.82914572864322,73,TT
5.000973038052404,19.00502512562814,73,TT
5.300506801751365,19.180904522613066,73,TT
5.609920594723054,19.35678391959799,73,TT
5.929275654240059,19.532663316582916,73,TT
6.258633217574959,19.70854271356784,73,TT
6.5980545220003375,19.884422110552766,73,TT
6.947600804788778,20.06030150753769,73,TT
7.3073333032128645,20.236180904522616,73,TT
7.67731325454517,20.412060301507537,73,TT
8.057561845865367,20.587939698492463,73,TT
8.447179109815771,20.763819095477388,73,TT
8.844343924601384,20.939698492462313,73,TT
9.247195118234268,21.115577889447238,73,TT
9.6538715187265,21.291457286432163,73,TT
10.062511954090146,21.467336683417088,73,TT
10.471255252337276,21.643216080402013,73,TT
10.878240241479954,21.819095477386934,73,TT
11.281605749530263,21.99497487437186,73,TT
11.679490604500263,22.170854271356784,73,TT
12.070033634402023,22.34673366834171,73,TT
12.45137366724762,22.522613065326635,73,TT
12.821649531049113,22.69849246231156,73,TT
13.179000053818578,22.874371859296485,73,TT
13.521564063568084,23.05025125628141,73,TT
13.8474803883097,23.226130653266335,73,TT
14.154887856055488,23.402010050251256,73,TT
14.441925294817533,23.57788944723618,73,TT
14.706731532607897,23.753768844221106,73,TT
14.947445397438647,23.92964824120603,73,TT
15.162205717321859,24.105527638190956,73,TT
15.349154392710098,24.28140703517588,73,TT
15.507304348649033,24.457286432160807,73,TT
15.637732772351049,24.63316582914573,73,TT
15.741815910097403,24.809045226130653,73,TT
15.820930008169364,24.984924623115578,73,TT
15.876451312848198,25.160804020100503,73,TT
15.909756070415174,25.33668341708543,73,TT
15.922220527151554,25.512562814070353,73,TT
15.915220929338606,25.68844221105528,73,TT
15.89013352325759,25.864321608040203,73,TT
15.848334555189778,26.04020100502513,73,TT
15.791200271416434,26.216080402010054,73,TT
15.720106918218823,26.391959798994975,73,TT
15.636430741878211,26.5678391959799,73,TT
15.541547988675868,26.743718592964825,73,TT
15.436834904893049,26.91959798994975,73,TT
15.323667736811029,27.095477386934675,73,TT
15.203422730711072,27.2713567839196,73,TT
15.07747613287444,27.447236180904525,73,TT
14.947204189582402,27.62311557788945,73,TT
14.813983147116229,27.798994974874372,73,TT
14.679189251757174,27.974874371859297,73,TT
14.544054304112676,28.150753768844222,73,TT
14.408918687738204,28.326633165829147,73,TT
14.273783071363738,28.502512562814072,73,TT
14.138647454989266,28.678391959798997,73,TT
14.003511838614799,28.854271356783922,73,TT
13.868376222240329,29.030150753768847,73,TT
13.73324060586586,29.206030150753772,73,TT
13.59810498949139,29.381909547738694,73,TT
13.462969373116923,29.55778894472362,73,TT
13.327833756742454,29.733668341708544,73,TT
13.192698140367987,29.90954773869347,73,TT
13.057562523993516,30.085427135678394,73,TT
12.922426907619046,30.26130653266332,73,TT
12.787291291244578,30.437185929648244,73,TT
12.652155674870103,30.61306532663317,73,TT
12.51702005849564,30.78894472361809,73,TT
12.381884442121171,30.964824120603016,73,TT
12.246748825746698,31.14070351758794,73,TT
12.11161320937223,31.316582914572866,73,TT
11.97647759299776,31.49246231155779,73,TT
11.841341976623289,31.668341708542716,73,TT
11.706206360248819,31.84422110552764,73,TT
11.571070743874358,32.02010050251256,73,TT
11.435935127499882,32.19597989949749,73,TT
11.300799511125415,32.37185929648241,73,TT
11.165663894750947,32.54773869346734,73,TT
11.030528278376481,32.72361809045226,73,TT
10.895392662002012,32.89949748743719,73,TT
10.760257045627542,33.07537688442211,73,TT
10.625121429253063,33.25125628140704,73,TT
10.489985812878606,33.42713567839196,73,TT
10.354850196504128,33.60301507537689,73,TT
10.219714580129658,33.77889447236181,73,TT
10.084578963755195,33.95477386934674,73,TT
9.949443347380722,34.13065326633166,73,TT
9.814307731006252,34.30653266331659,73,TT
9.679172114631779,34.48241206030151,73,TT
9.54403649825732,34.65829145728644,73,TT
9.408900881882847,34.83417085427136,73,TT
9.273765265508384,35.01005025125628,73,TT
9.138629649133911,35.185929648241206,73,TT
9.003494032759441,35.36180904522613,73,TT
8.868358416384972,35.537688442211056,73,TT
8.733222800010509,35.71356783919598,73,TT
8.59808718363604,35.88944723618091,73,TT
8.46295156726157,36.06532663316583,73,TT
8.327815950887093,36.24120603015076,73,TT
8.192680334512623,36.41708542713568,73,TT
8.057544718138153,36.59296482412061,73,TT
7.922409101763684,36.76884422110553,73,TT
7.787273485389214,36.94472361809046,73,TT
7.652137869014744,37.12060301507538,73,TT
7.517002252640275,37.29648241206031,73,TT
7.381866636265805,37.47236180904523,73,TT
7.246731019891342,37.64824120603015,73,TT
7.111595403516887,37.824120603015075,73,TT
6.976459787142403,38,73,TT
0,3,74,TT
0,3.1758793969849246,74,TT
0,3.351758793969849,74,TT
0,3.527638190954774,74,TT
0,3.7035175879396984,74,TT
0,3.879396984924623,74,TT
0,4.055276381909548,74,TT
0,4.231155778894473,74,TT
0,4.407035175879397,74,TT
0,4.582914572864322,74,TT
0,4.758793969849246,74,TT
0,4.934673366834171,74,TT
0,5.110552763819095,74,TT
0,5.28643216080402,74,TT
0,5.462311557788945,74,TT
0,5.6381909547738696,74,TT
0,5.814070351758794,74,TT
0,5.989949748743719,74,TT
0,6.165829145728644,74,TT
0,6.341708542713568,74,TT
0,6.517587939698492,74,TT
0,6.693467336683417,74,TT
0,6.869346733668342,74,TT
0,7.045226130653266,74,TT
0,7.2211055276381915,74,TT
0,7.396984924623116,74,TT
0,7.572864321608041,74,TT
0,7.748743718592965,74,TT
0,7.92462311557789,74,TT
0,8.100502512562814,74,TT
0,8.2763819095477391,74,TT
0,8.452261306532662,74,TT
0,8.628140703517587,74,TT
0,8.804020100502512,74,TT
0,8.979899497487438,74,TT
0,9.155778894472363,74,TT
0,9.331658291457288,74,TT
0,9.507537688442213,74,TT
0,9.683417085427136,74,TT
0,9.859296482412061,74,TT
0,10.035175879396984,74,TT
0,10.21105527638191,74,TT
0,10.386934673366834,74,TT
0,10.56281407035176,74,TT
0,10.738693467336685,74,TT
0,10.91457286432161,74,TT
0,11.090452261306533,74,TT
0,11.266331658291458,74,TT
0,11.442211055276383,74,TT
0,11.618090452261308,74,TT
0,11.793969849246231,74,TT
0,11.969849246231156,74,TT
0,12.145728643216081,74,TT
0,12.321608040201006,74,TT
0,12.49748743718593,74,TT
0,12.673366834170855,74,TT
0,12.84924623115578,74,TT
0,13.025125628140705,74,TT
0,13.201005025125628,74,TT
0,13.376884422110553,74,TT
0,13.552763819095478,74,TT
0.08739553559520585,13.728643216080403,74,TT
0.2687526466739576,13.904522613065327,74,TT
0.450109757755095,14.080402010050252,74,TT
0.6314668688390772,14.256281407035177,74,TT
0.8128239799263701,14.432160804020102,74,TT
0.9941810910174338,14.608040201005027,74,TT
1.175538202112734,14.78391959798995,74,TT
1.3568953132127333,14.959798994974875,74,TT
1.5382524243178968,15.1356783919598,74,TT
1.7196095354286847,15.311557788944725,74,TT
1.9009666465455606,15.487437185929648,74,TT
2.082323757668991,15.663316582914574,74,TT
2.2636808687994385,15.839195979899499,74,TT
2.445037979937366,16.015075376884425,74,TT
2.62639509108323,16.190954773869347,74,TT
2.8077522022375048,16.366834170854272,74,TT
2.989109313400648,16.542713567839197,74,TT
3.1704664245731236,16.718592964824122,74,TT
3.3518235357553103,16.894472361809044,74,TT
3.53318064694704,17.07035175879397,74,TT
3.7145377581478987,17.246231155778894,74,TT
3.8958948693574733,17.42211055276382,74,TT
4.07725198057535,17.597989949748744,74,TT
4.258609091801122,17.77386934673367,74,TT
4.4399662030343725,17.949748743718594,74,TT
4.62132331427469,18.12562814070352,74,TT
4.802680425521665,18.301507537688444,74,TT
4.984037536774883,18.47738693467337,74,TT
5.165394648033933,18.653266331658294,74,TT
5.346751759298404,18.82914572864322,74,TT
5.528108870567879,19.00502512562814,74,TT
5.709465981841954,19.180904522613066,74,TT
5.890823093120211,19.35678391959799,74,TT
6.072180204402242,19.532663316582916,74,TT
6.253537315687632,19.70854271356784,74,TT
6.43489442697597,19.884422110552766,74,TT
6.6162515382668445,20.06030150753769,74,TT
6.797608649559842,20.236180904522616,74,TT
6.978965760854549,20.412060301507537,74,TT
7.160322872150531,20.587939698492463,74,TT
7.341679983446662,20.763819095477388,74,TT
7.523037094741152,20.939698492462313,74,TT
7.704394206032173,21.115577889447238,74,TT
7.885751317317898,21.291457286432163,74,TT
8.067108428596505,21.467336683417088,74,TT
8.248465539866167,21.643216080402013,74,TT
8.429822651125058,21.819095477386934,74,TT
8.611179762371355,21.99497487437186,74,TT
8.792536873603234,22.170854271356784,74,TT
8.973893984818869,22.34673366834171,74,TT
9.155251096016432,22.522613065326635,74,TT
9.336608207194102,22.69849246231156,74,TT
9.517965318350052,22.874371859296485,74,TT
9.699322429482455,23.05025125628141,74,TT
9.88067954058949,23.226130653266335,74,TT
10.062036651669324,23.402010050251256,74,TT
10.243393762720142,23.57788944723618,74,TT
10.424750873740113,23.753768844221106,74,TT
10.606107984727412,23.92964824120603,74,TT
10.787465095680218,24.105527638190956,74,TT
10.968822206596705,24.28140703517588,74,TT
11.150179317476022,24.457286432160807,74,TT
11.331536428319607,24.63316582914573,74,TT
11.512893539129234,24.809045226130653,74,TT
11.694250649906683,24.984924623115578,74,TT
11.875607760653722,25.160804020100503,74,TT
12.056964871372125,25.33668341708543,74,TT
12.23832198206367,25.512562814070353,74,TT
12.419679092730131,25.68844221105528,74,TT
12.601036203373274,25.864321608040203,74,TT
12.782393313994879,26.04020100502513,74,TT
12.963750424596721,26.216080402010054,74,TT
