Temperature,run,term,estimate,std.error,statistic,p.value
19,46,umax,1.367084992596579,0.10263772529052742,13.319517640583848,4.2656421574207014e-5
19,47,ks,0.1513324123023839,1.4928866971412058,0.10136898707194389,0.9231970841836514
19,47,umax,1.311750776333828,0.07856999585303802,16.695314312952295,1.408575828489247e-5
19,48,ks,0,1.2780366667706295,0,1
19,48,umax,1.326081445805816,0.06925207648125037,19.148616376360145,7.161592035716043e-6
19,49,ks,0,1.3984095571024042,0,1
19,49,umax,1.3186184082191104,0.07534818436050796,17.500334207259733,1.1168569848493695e-5
19,50,ks,0,1.767766067424164,0,1
19,50,umax,1.3361073727149984,0.09651291435594736,13.843819572034965,3.5322093100596255e-5
19,51,ks,0,1.9826927648611063,0,1
19,51,umax,1.3551027098367208,0.10978598661579367,12.34313004426539,6.181735388082622e-5
19,52,ks,0.23219207025498423,1.3553870263337056,0.17131053030886614,0.8706968030391017
19,52,umax,1.3486981066530022,0.0726389969783795,18.56713559872575,8.340182634379675e-6
19,53,ks,0,1.399078306479699,0,1
19,53,umax,1.3184026456819602,0.07537188028789671,17.4919696927565,1.119493015926189e-5
19,54,ks,0.09751916380195659,1.5969387936583386,0.06106631274111348,0.9536721853282379
19,54,umax,1.3652830663179774,0.08804351107292926,15.50691299881339,2.0254362261337572e-5
19,55,ks,0,1.3641552123179532,0,1
19,55,umax,1.3127242216413488,0.07317396140366061,17.939772515523238,9.882541984302156e-6
19,56,ks,0,1.4695480605129045,0,1
19,56,umax,1.3151567641500377,0.07897335079987991,16.653171618394058,1.4262159544929209e-5
19,57,ks,0,1.7504931041076075,0,1
19,57,umax,1.3436202098886367,0.09610725859685555,13.980423846285815,3.36654968058529e-5
19,58,ks,0,1.57344605886338,0,1
19,58,umax,1.2967342828601665,0.0833723605437464,15.553527264947183,1.9957879109281467e-5
19,59,ks,0,1.4577419251984924,0,1
19,59,umax,1.3148957430420851,0.07832334795603835,16.78804312323466,1.3706722999469703e-5
19,60,ks,0,1.4660061317178297,0,1
19,60,umax,1.3226816717450116,0.07923378039724258,16.693406084042437,1.4093689116061613e-5
19,61,ks,0,1.7967271008515153,0,1
19,61,umax,1.3702404759685018,0.10060004475463619,13.620674616105017,3.8242917782116965e-5
19,62,ks,0,1.4152203361965967,0,1
19,62,umax,1.3190535617930654,0.07627913647011199,17.292455353239383,1.1846341850704717e-5
19,63,ks,0,1.8308096676861825,0,1
19,63,umax,1.3725606602113414,0.10268192289756417,13.367110991684607,4.191993894754467e-5
19,64,ks,0,1.7651723761991631,0,1
19,64,umax,1.3425665426075286,0.09683719569143706,13.86416173063804,3.506932830558801e-5
19,65,ks,0,1.4433072333114527,0,1
19,65,umax,1.314964788218881,0.07755185422646543,16.95594259266769,1.305101349041765e-5
19,66,ks,0.14056693605024254,1.5157246735226104,0.09273909602827723,0.9297120986766378
19,66,umax,1.303803303792259,0.07939094724765344,16.422568932515105,1.527560265748674e-5
19,67,ks,0.18932321419700088,1.4929703425879643,0.12680976225476906,0.9040327777148335
19,67,umax,1.3177039822353542,0.078573397044171725,16.77035780309433,1.377806161962273e-5
19,68,ks,0,1.4005465475173782,0,1
19,68,umax,1.3185314263129109,0.07545834537097554,17.473632900782818,1.12529786476492e-5
19,69,ks,0,1.8377596752790617,0,1
19,69,umax,1.3670980479914052,0.10266150984929905,13.316558951823554,4.270271421539673e-5
19,70,ks,0.05321926861159502,1.9436554152764143,0.027381020418182776,0.9792150794320127
19,70,umax,1.314031865311849,0.10368974957255954,12.672726771244845,5.437603629327136e-5
19,71,ks,0,1.3782459330159271,0,1
19,71,umax,1.3141878466158792,0.0740122216951728,17.756362618440257,1.0396509752893003e-5
19,72,ks,0.1578615753392579,1.8449170984973924,0.08556567418006453,0.9351323530082558
19,72,umax,1.3434587875488422,0.09936646813327028,13.520242922864036,3.965127972681707e-5
19,73,ks,0,1.589430247655279,0,1
19,73,umax,1.3898057737881901,0.0902640557235713,15.397111980480844,2.0973818778696496e-5
19,74,ks,0,1.4011304347440732,0,1
19,74,umax,1.319079183081215,0.0755211660247628,17.466350859157803,1.12761312163615e-5
19,75,ks,0,1.3901645890980303,0,1
19,75,umax,1.3143077133280006,0.07465906193054538,17.604128411775232,1.084757117204465e-5
19,76,ks,0,1.2750318000594532,0,1
19,76,umax,1.326989812901685,0.06913657480980055,19.193745373593135,7.078752953593996e-6
19,77,ks,0.18909632813836305,1.2636553854522667,0.1496423236234496,0.8868956375558488
19,77,umax,1.3424831702073237,0.06775725248028298,19.813128795297292,6.050032039239054e-6
19,78,ks,0,1.8448645604053933,0,1
19,78,umax,1.3443711508210139,0.10134514745062582,13.265274013005664,4.3514757536060116e-5
19,79,ks,0,1.8292287878378457,0,1
19,79,umax,1.3741613255295213,0.10271290823606831,13.37866242061069,4.174348478847135e-5
19,80,ks,0,1.7909069432806028,0,1
19,80,umax,1.3663266863367916,0.0999877603946822,13.66493939801715,3.7641218915325796e-5
19,81,ks,0.1899701582498239,1.492602427340866,0.12727445351155145,0.9036833724101994
19,81,umax,1.317783210556383,0.07855266407186468,16.775792726148612,1.3756091155237279e-5
19,82,ks,0,1.7884987805813617,0,1
19,82,umax,1.3648562872801355,0.09974584614999896,13.683339607221827,3.7394435611671275e-5
19,83,ks,0,1.4644130232594115,0,1
19,83,umax,1.3950276379862634,0.08347677272999852,16.71156649165644,1.4018428294749811e-5
19,84,ks,0,1.2962080129098195,0,1
19,84,umax,1.31948144414476,0.06988713540345436,18.880176394803858,7.679053701887544e-6
19,85,ks,0,1.6092899782417762,0,1
19,85,umax,1.3037415290117038,0.08573241622895501,15.207101191805464,2.2292466035630465e-5
19,86,ks,0.5681395344516036,1.3758281116482554,0.4129436879807369,0.6967593130903131
19,86,umax,1.3456277559719008,0.07074483633433822,19.020861814034028,7.402472769503553e-6
19,87,ks,0,1.3231208276251205,0,1
19,87,umax,1.322677540211105,0.07151098604452419,18.496144625772313,8.499466679469526e-6
19,88,ks,0.19919440822519716,1.2427390836811778,0.16028658858555708,0.8789297408693095
19,88,umax,1.339768485023456,0.06642095846717838,20.17086949574051,5.537473045602832e-6
19,89,ks,0,1.2478226393742675,0,1
19,89,umax,1.3218616150553664,0.06739972290956653,19.612270763026313,6.36271622150771e-6
19,90,ks,0.34766029082206745,1.0524850823838632,0.3303232479405998,0.754547304689814
