Temperature,run,term,estimate,std.error,statistic,p.value
22,71,ks,1.501149593351763,1.1371164092262762,1.3201371303516625,0.24399262986083706
22,71,umax,2.456924134862369,0.09647260223565034,25.46758434960554,1.7426796481320937e-6
22,72,ks,2.6681701337119343,1.20790889631768,2.208916700461328,0.0782110255989264
22,72,umax,2.6273164149878028,0.09781937390613119,26.858855358336392,1.337943316602939e-6
22,73,ks,2.667539640707132,1.1994303598990423,2.224005436156929,0.07674088704923412
22,73,umax,2.6273220705754583,0.09713859806001518,27.04714833286166,1.2922802458723223e-6
22,74,ks,0.8780531282942516,1.9371879923832893,0.45326170291505774,0.6693527281862967
22,74,umax,2.4487658794856033,0.17507002584257453,13.98735087688608,3.3583996552359785e-5
22,75,ks,2.7821347054027843,1.6806715898780025,1.6553708185218596,0.15875283936864598
22,75,umax,2.6027376849055837,0.13343605901754735,19.50550476437043,6.53679479907713e-6
22,76,ks,2.6751952853561827,1.121285104436284,2.3858296830770023,0.06271057830438331
22,76,umax,2.621080573128586,0.09053047240854999,28.95246764316059,9.211722337754559e-7
22,77,ks,3.495244914208421,1.2116033505777728,2.884809548060144,0.0343944404156055
22,77,umax,2.65204374881465,0.09206786162846199,28.805314926471514,9.448200323285161e-7
22,78,ks,2.806038860622509,1.239169455002272,2.2644512816992926,0.07294383671664882
22,78,umax,2.6433426205805497,0.09970171235266044,26.512509747381632,1.4270938397218869e-6
22,79,ks,2.450139053005129,1.7043818339809975,1.437552902850551,0.21007037159635783
22,79,umax,2.587334201755558,0.13870188954302923,18.65392180510197,8.150287372256335e-6
22,80,ks,3.0483903546314153,1.2888147577179137,2.3652664871941393,0.06432924815778675
22,80,umax,2.637973659773413,0.10126385243442174,26.050496760250745,1.557368724843155e-6
22,81,ks,2.96634890816911,1.1879449427773081,2.4970424144691874,0.05468761896138805
22,81,umax,2.636950252838431,0.09398489837832527,28.057169804277436,1.076940414579959e-6
22,82,ks,0.8825966424408781,1.1117916750013412,0.7938507386645195,0.4632753925407111
22,82,umax,2.3261816537102122,0.09539860219159535,24.383812763193188,2.162725464545248e-6
22,83,ks,2.9928117443737756,1.3625252773403316,2.1965183282439984,0.07944150687322056
22,83,umax,2.642732940062347,0.10777888355666528,24.519950966767226,2.103766072025854e-6
22,84,ks,0.27183004132591,1.49653801259701,0.18163924941284387,0.8629998637666422
22,84,umax,2.497405129716834,0.1478190920048075,16.89501062309063,1.3284541582283882e-5
22,85,ks,1.239990519508564,1.5951659873478454,0.7773426272523506,0.4721147304781334
22,85,umax,2.451880406319024,0.13879859311355594,17.665023479834954,1.0664384826712224e-5
22,86,ks,2.09783019844879,1.322586388337846,1.5861574086553454,0.1735624513834128
22,86,umax,2.6616371212784924,0.11450787175418577,23.24414104029663,2.742599399291356e-6
22,87,ks,2.5648094549576745,1.2299222625853434,2.085342735049244,0.09143912737936703
22,87,umax,2.6547815492921734,0.10160754833445755,26.127798503252276,1.5346086128017728e-6
22,88,ks,2.073022698177293,1.105129507345839,1.8758187926372702,0.11951679832409513
22,88,umax,2.483300113622777,0.08948542012986727,27.750890703969926,1.1373547815346862e-6
22,89,ks,2.965529346098149,1.360188569537087,2.18023398557702,0.08108905832772074
22,89,umax,2.6780457366512334,0.1092971147564008,24.50243762262167,2.1112418851165835e-6
22,90,ks,0.2782794724640134,1.033246837597918,0.26932525930682233,0.7984402647119213
22,90,umax,2.297554094949294,0.09381939878584532,24.489115520701137,2.116949937711227e-6
22,91,ks,0.66877869819031,1.3178425603151396,0.5074799663704768,0.6334037486481429
22,91,umax,2.5624568605092928,0.12757367182133114,20.086094755491967,5.654075291826514e-6
22,92,ks,2.8110186730428928,1.188249461678472,2.365680577773765,0.06429621050727666
22,92,umax,2.6360415898412826,0.09529771824366665,27.66111968285736,1.155826847404067e-6
22,93,ks,1.3719169672775264,1.0462538749319876,1.311265841062437,0.24675326843209433
22,93,umax,2.4557219369544034,0.08992027297611277,27.309992014890387,1.2316216307398614e-6
22,94,ks,2.5450800677845806,1.7445292938978607,1.4588921359400175,0.20440571236530453
22,94,umax,2.5895336168328504,0.14083629323323646,18.38683451107571,8.751912679652137e-6
22,95,ks,2.5513822593062963,1.1348870907398962,2.248137528503305,0.07445062186678851
22,95,umax,2.6631767055206303,0.09417014401596309,28.28047820622624,1.0353081907845767e-6
22,96,ks,3.0495959872268688,1.1301427000682684,2.698416745993804,0.0428650888089701
22,96,umax,2.649704847648838,0.08918214965601029,29.711156973331214,8.099333022463342e-7
22,97,ks,2.4872669723503043,1.2072497206182482,2.0602754590628876,0.09440011859636667
22,97,umax,2.6528593649750216,0.10038414992616901,26.427074064243794,1.4501694469310995e-6
22,98,ks,2.745392249904011,1.2536683135702498,2.1898872454433875,0.08010805932087842
22,98,umax,2.62833315986708,0.10084963201388722,26.06190134144617,1.553985530515157e-6
22,99,ks,2.7622147047784673,1.2075520305209897,2.287449844779549,0.07087486367009739
22,99,umax,2.6627128642911293,0.09825990421037566,27.098671484456453,1.2801124611799041e-6
22,100,ks,3.4563636129174706,1.1783395038450726,2.9332493747675557,0.03251000984711227
22,100,umax,2.6532584809949844,0.08987803558016469,29.520655006177456,8.362752656526719e-7
25,1,ks,2.461759253906654,1.8569106828364108,1.32572841368242,0.24226740614653516
25,1,umax,2.7354537067215343,0.15959174527121756,17.140320773313046,1.2373707634455466e-5
25,2,ks,1.8653222204780735,1.5286281318828892,1.2202589901184542,0.2767738448539022
25,2,umax,2.623830851251057,0.13348167283147022,19.656862216312074,6.291658359243944e-6
25,3,ks,0,1.1482267007104803,0,1
25,3,umax,2.5230280541321486,0.11837744555684603,21.313418635313983,4.215500482877724e-6
25,4,ks,3.181555819670753,1.2375102726641158,2.5709328560331786,0.04997870660138404
25,4,umax,2.743885478268305,0.0999586926492385,27.450193730492018,1.2006633759898063e-6
25,5,ks,2.662092245500052,1.6338857884223816,1.6293013038998692,0.1641780214540371
25,5,umax,2.6863021828608598,0.13536215089654197,19.84529770743681,6.001679871217873e-6
25,6,ks,2.5848440416631178,1.5778796844098915,1.6381756272055807,0.16231087808527087
25,6,umax,2.7036314858543027,0.13250582356038912,20.40386915237828,5.2315305089976286e-6
25,7,ks,2.6686079244016994,1.592362799913936,1.6758793439195716,0.1546106099248625
25,7,umax,2.7074586653763695,0.1328815638432798,20.374975933979375,5.2683489434604634e-06
25,8,ks,3.3277117723266745,1.651678184651748,2.0147458525816355,0.10003860750316307
25,8,umax,2.7285050360724505,0.13099183476133322,20.829581027273797,4.723194629181749e-6
25,9,ks,0.9394359648257061,1.4753756844969679,0.6367435594182296,0.5522978374461069
25,9,umax,2.564948100063825,0.13872077457259743,18.490007051694324,8.513408046037732e-6
25,10,ks,2.6797102961283636,1.3281547271352252,2.017619063035214,0.09967255841702305
25,10,umax,2.7232745716411246,0.11136754530380844,24.453035794333854,2.1325019653360677e-6
25,11,ks,3.216436300550949,1.627669014146771,1.9760997307164532,0.10510091317259966
25,11,umax,2.7255011157007156,0.13019551698020704,20.93390908471188,4.607786057553908e-6
25,12,ks,1.3935739943769425,1.2834897642288836,1.0857694647952234,0.32713280373109854
25,12,umax,2.572781807125639,0.11530641705352218,22.312563974053777,3.3593489947382928e-06
25,13,ks,2.5391807522547305,1.6862089341084183,1.505851796235038,0.1924516629131878
25,13,umax,2.679407365992336,0.14092983767670383,19.01234976328402,7.418864304195151e-6
25,14,ks,1.756688346126713,1.374985839756501,1.2776046816873465,0.25749212107057057
25,14,umax,2.5201432300686077,0.1165800559056373,21.617275875287554,3.930002835394964e-6
25,15,ks,2.568497953554705,1.5634637116766785,1.6428254358396426,0.16134099347819963
25,15,umax,2.690283936287037,0.13084496458977696,20.560851880862,5.036791466381329e-6
25,16,ks,1.9145732315758506,1.4847324881520607,1.289507198673063,0.2536467628359872
25,16,umax,2.820595372397457,0.1386920942192963,20.337102761874846,5.317081724542973e-6
25,17,ks,3.185377960267619,1.622190800900188,1.9636271876896265,0.10679112683250765
25,17,umax,2.7715772610274043,0.13230906788794403,20.94774988041428,4.592730373212013e-6
25,18,ks,1.187436626671905,1.5725578688591058,0.7550988425840207,0.484218566495469
25,18,umax,2.7121418867286726,0.15220475423090515,17.819035288570326,1.0217360701280106e-5
25,19,ks,0.29590320060216696,1.7139704298309535,0.17264195195675078,0.8697036975935568
25,19,umax,2.622097228084671,0.17724445366702843,14.793677172040287,2.5520742061091597e-5
25,20,ks,2.465396062874066,1.5097610327735074,1.6329710526075831,0.16340334334554274
25,20,umax,2.689840468437148,0.12754893714454238,21.08869370968523,4.442722526223204e-6
25,21,ks,3.05127593823309,1.4800127382608443,2.061655186710507,0.09423454797649738
25,21,umax,2.776383018428912,0.12235660354335784,22.690912774847362,3.0906430288920776e-6
25,22,ks,2.5347588573134314,1.5046572131521332,1.6846088498810436,0.15288035991659915
25,22,umax,2.692784297181551,0.12643592463555775,21.297620157746334,4.231012344338892e-6
25,23,ks,2.6961825001477515,1.5057402945095137,1.7906026092142386,0.1333614779810178
25,23,umax,2.699300803434461,0.12495811713657695,21.601644337231605,3.944113133543622e-6
25,24,ks,1.0627048359618765,1.7261072576167056,0.6156655858276089,0.5650568596949872
25,24,umax,2.5675816930690982,0.16029577314553353,16.017775407826722,1.727132827512163e-5
25,25,ks,2.110739846103343,1.4320394749825411,1.4739397083513193,0.2004994755818552
25,25,umax,2.764062622726231,0.1285941592554138,21.49446474653836,4.042514444809284e-6
25,26,ks,2.4756728140346533,1.5148013836407757,1.6343217274362758,0.1631191313565366
25,26,umax,2.6899049816326497,0.12785483076077933,21.038743437590966,4.495203884423639e-6
25,27,ks,2.4765132301208315,1.5176817454474747,1.6317737480532548,0.1636556933470737
25,27,umax,2.691017768254882,0.12814085951736015,21.000466037066893,4.535924085928433e-6
25,28,ks,2.558825287233314,1.698381190255232,1.5066260165356489,0.19226034385846857
25,28,umax,2.6932317436416713,0.1424195127426149,18.91055299781123,7.618301223772814e-6
25,29,ks,2.816030946515021,1.7390474128501499,1.6192950955257668,0.16630884834379345
25,29,umax,2.671960579353825,0.14130809511571435,18.908758038000656,7.621875061069845e-6
25,30,ks,1.3779254160586796,1.461751888674294,0.9426534193216339,0.38913992395506314
25,30,umax,2.529422176049212,0.12931929554097032,19.559510941256654,6.448036111727784e-6
25,31,ks,3.643439074499628,1.6252442892706764,2.2417793426824533,0.07504687165276402
25,31,umax,2.7860008115174697,0.12812602505389326,21.744222614770127,3.817622708935037e-6
25,32,ks,2.532953065476296,1.510835362174324,1.6765248741801937,0.15448199386987374
25,32,umax,2.692206416290422,0.12694914449456476,21.2069677744515,4.321353924938972e-6
25,33,ks,1.4986932405149371,1.4389147839746559,1.0415441256188622,0.3453419610871288
25,33,umax,2.537168097934376,0.12609612805436415,20.120904083910652,5.605844780127291e-6
25,34,ks,2.4768113930782616,1.5163322057843074,1.6334226653170347,0.16330825939368132
25,34,umax,2.691201528641551,0.12803208743134706,21.019742649159088,4.515362283530184e-6
25,35,ks,1.3102284651597815,1.8214011866166893,0.7193519334384385,0.5041323833895253
25,35,umax,2.5789711040667394,0.1654651422083859,15.586189753602588,1.9753225536735367e-5
25,36,ks,2.57082029010325,1.5757473058975295,1.6314927402899395,0.16371497593257273
25,36,umax,2.690840311282953,0.13187184980361757,20.404963722660515,5.230141775860831e-6
25,37,ks,1.3486668226476128,1.3417598002381332,1.0051477339001018,0.3609615793477671
25,37,umax,2.542618565561798,0.11968934583524053,21.24348284985919,4.284688731925875e-6
25,38,ks,1.552618248762674,1.4104986546331821,1.1007584045987282,0.32115040366225
25,38,umax,2.7006447431651384,0.1308416117607909,20.64056462482707,4.9412351431422434e-6
25,39,ks,0.4339599546323625,1.6154808459150378,0.26862587428980605,0.7989488491802136
25,39,umax,2.590430814022167,0.16240015154035292,15.950913773491775,1.763028663239405e-5
25,40,ks,3.002995414089633,1.6264944962245393,1.8462991550603232,0.12413799097811622
25,40,umax,2.7629285360863087,0.13438930003892077,20.559140759615023,5.0388668383038014e-06
25,41,ks,2.4703662874576255,1.508643597664298,1.6374750744856368,0.16245750434766917
25,41,umax,2.689438675632155,0.12737623345854251,21.114132539548628,4.416276885595807e-6
25,42,ks,2.822911127880554,1.5953554728070833,1.7694558836555365,0.13704363156110871
25,42,umax,2.712866977533649,0.13153496364201125,20.624683372529404,4.960098491561121e-6
25,43,ks,2.113664751563039,1.4324501924205475,1.475558984701156,0.20008342134728632
25,43,umax,2.7641731754318353,0.12859970391398767,21.494397664248265,4.0425769479164934e-6
25,44,ks,2.332044430356402,1.7450788460410631,1.3363547645121858,0.23901973304348464
25,44,umax,2.666280160493563,0.14798606060648567,18.017103432353345,9.674989130643974e-6
25,45,ks,2.838118411792989,1.523939004613062,1.8623569599582535,0.1216018887753323
25,45,umax,2.6867701536940936,0.12426719980328392,21.620911696306624,3.926729522728875e-6
25,46,ks,0.5725242550523537,1.3242349694494326,0.43234340450198794,0.6835030992789919
25,46,umax,2.55592140473298,0.12927086187284992,19.77182922511161,6.1127941214357175e-6
25,47,ks,1.6117610141949759,1.4776939611549167,1.0907272118343616,0.3251435504213469
25,47,umax,2.6820697348729765,0.1353103143415044,19.821620753195546,6.037222833188943e-6
25,48,ks,3.213371622155614,1.5355639983737355,2.0926328212687904,0.09059648733573686
25,48,umax,2.6958318719653755,0.12152351315183357,22.183623580707025,3.45726101195002e-6
25,49,ks,2.469884971659855,1.5097921839709152,1.6359105563547118,0.16278543398948997
25,49,umax,2.6893394109884703,0.1274742515656129,21.097118656972285,4.433943178784739e-6
25,50,ks,1.3452612957372445,1.3452715602073635,0.9999923699642342,0.3632208199913333
25,50,umax,2.541524749099113,0.11999383681080981,21.180460735714686,4.348205563928492e-6
25,51,ks,2.5844756018767723,1.5177468705734933,1.7028370487762605,0.1493296280837148
25,51,umax,2.6748386855828357,0.1261029824045498,21.211541825408304,4.3167405318425744e-6
25,52,ks,2.8289980404659087,1.7176701786234545,1.6469972382783495,0.16047571456331586
25,52,umax,2.674419406668473,0.13953576313615035,19.16655161773072,7.128531696677767e-6
25,53,ks,2.6915560022836456,1.5454062335667955,1.7416495053676198,0.14204269507576814
25,53,umax,2.695079426484344,0.12810358359620597,21.03828285537645,4.495691250603881e-6
25,54,ks,1.545841727689226,1.4176502075120136,1.0904253528112478,0.3252643711658251
25,54,umax,2.699018403152503,0.13151733276204086,20.52214979173837,5.083983632715087e-6
25,55,ks,1.2821166305010423,1.8021713506408952,0.711428816158403,0.5086228679535121
25,55,umax,2.713751987213488,0.17278606783921624,15.705849558071625,1.9024610362800564e-5
25,56,ks,2.5691836487148256,1.5789927230008929,1.6271029063592288,0.16464384178854044
25,56,umax,2.70272219142969,0.13274707882480466,20.359937223150922,5.287635481113582e-6
25,57,ks,2.702189215207091,1.520403720069984,1.7772840065681432,0.1356686863816594
25,57,umax,2.6994679990483057,0.12611346678339128,21.405073287572304,4.126841032321452e-6
25,58,ks,2.4366976602790738,1.6266722693774243,1.4979647136983962,0.1944111778664049
25,58,umax,2.678318092019138,0.13720593788879534,19.52042406641249,6.5121295515965924e-6
25,59,ks,2.4642989671171907,1.5094879430710106,1.6325396823664877,0.16349421664297867
25,59,umax,2.6896993308942525,0.12753228534503724,21.090340564487647,4.441004759065598e-6
25,60,ks,2.4717879890913976,1.5382031717964657,1.6069320583994111,0.16897936954788037
25,60,umax,2.6871802657040873,0.12974565624827306,20.711138572239133,4.8584416562680345e-6
25,61,ks,3.2338195942236947,1.633991767431874,1.9790917302516473,0.10469960947292228
25,61,umax,2.7099242175162885,0.1297577290156316,20.884491722183505,4.662025733531565e-6
25,62,ks,2.4791713907085846,1.5046975908342384,1.64762102751429,0.16034673057982882
25,62,umax,2.690587745771503,0.1269927076656468,21.186946835210623,4.3416167139309324e-6
25,63,ks,1.0797389022005286,1.3419256451674535,0.8046190234823274,0.4575755143899041
25,63,umax,2.47342649918327,0.11982788613181311,20.6414932202213,4.940134842990694e-6
25,64,ks,2.2469390927207704,1.834313594205414,1.22494817670154,0.27514948419342766
25,64,umax,2.7254252383609425,0.16029826523160795,17.002212933640266,1.2876955358316491e-5
25,65,ks,0.19878728739176274,1.3619194499697485,0.14596111935707967,0.889654140789593
25,65,umax,2.4379616827076256,0.13246303057876302,18.40484603179907,8.70970439003293e-6
25,66,ks,0.6743787850088576,1.538437945801902,0.4383529324982566,0.6794224421210248
25,66,umax,2.629418401605358,0.15272352159089586,17.216852873841162,1.2104976880919144e-5
25,67,ks,1.567242320821127,1.5327995063435422,1.0224705281643438,0.35345546210780976
25,67,umax,2.690686288666782,0.1414498561456381,19.02219176452485,7.399915622365492e-6
25,68,ks,2.7914175032403827,1.5692378454546383,1.778836465948,0.13539767688418122
25,68,umax,2.6976223436562186,0.12902207858679995,20.908222632930112,4.63588416264454e-6
25,69,ks,2.2414726501945132,1.8247706386284475,1.228358568877057,0.2739735017257566
25,69,umax,2.725954028281995,0.15957872320506247,17.08218974016404,1.2582607381708362e-5
25,70,ks,1.7184261501510354,1.4814416088031437,1.159968870821275,0.2984358506120815
25,70,umax,2.7031964427211244,0.13524987513953096,19.986683462238787,5.79457788640795e-6
25,71,ks,0.5759227815855134,1.4730245064123553,0.39097976922882965,0.7119168909623399
25,71,umax,2.615694189911236,0.14710132999472772,17.78158083278367,1.0323975172172746e-5
25,72,ks,1.436578701431728,1.5048128844116624,0.9546560348553821,0.3835935866116813
25,72,umax,2.537513931314081,0.13274046036993395,19.11635626577075,7.221521082649631e-6
25,73,ks,2.2511897008616533,1.834386286904956,1.2272168173803475,0.2743666989361346
25,73,umax,2.7268441482061165,0.1603228852795381,17.008452308300253,1.28536975024496e-5
25,74,ks,2.458305529223368,1.5147958275735156,1.622862622457324,0.16554601961413792
25,74,umax,2.6883628473557133,0.12798896480975208,21.004645606375544,4.531456352138085e-6
25,75,ks,1.348016332016142,1.352612950163954,0.9966016751893031,0.36471309221085413
25,75,umax,2.542585566607026,0.12066414389820355,21.07159164657928,4.460608130997023e-6
25,76,ks,1.277228701646545,1.884090212615198,0.6779020946527272,0.527929573112082
25,76,umax,2.5690014973156834,0.17109327233850694,15.01521048842254,2.372609892846685e-5
25,77,ks,2.4344204974760775,1.6232149547403611,1.4997523836055782,0.1939653547925809
25,77,umax,2.678451381092866,0.13695041199513436,19.557819082632825,6.45079467980863e-6
25,78,ks,2.590410441270087,1.5790883185524711,1.6404468393792446,0.16183641414466007
25,78,umax,2.7043326757649484,0.13257342007495873,20.398754699364954,5.2380253148334785e-6
25,79,ks,3.0432674413592125,1.653334210118172,1.84068497629508,0.12503740898004756
25,79,umax,2.6989728112964015,0.1329687746357577,20.29779411512001,5.3682338217242025e-6
25,80,ks,1.6972226724988058,1.4744821212016714,1.1510635823210968,0.30175967562666556
25,80,umax,2.7154420085155304,0.1355143297034663,20.038043315843318,5.721472898706304e-6
25,81,ks,2.6911778169406237,1.5138846286507022,1.7776637439929763,0.13560234561860665
25,81,umax,2.698164484002832,0.12563867794875883,21.47558799610472,4.0601483993292055e-6
25,82,ks,0.3061890597084721,0.7009308557669428,0.43683204582775415,0.6804540040991094
25,82,umax,2.3965549693497192,0.06616936951550864,36.21849485490442,3.0207250097799496e-7
25,83,ks,0.5614651573267746,1.4941804352075265,0.3757679756051636,0.7225044102658696
25,83,umax,2.611980300824886,0.14924842912677114,17.500889732020415,1.1166821775554107e-5
25,84,ks,1.998718464860146,1.990696732694328,1.0040296103540396,0.3614505851792253
25,84,umax,2.684865238903843,0.17554591144480763,15.294376364601211,2.1674832132395782e-5
25,85,ks,3.1820306675326675,1.63116668118427,1.9507697798378456,0.10856310287806252
25,85,umax,2.686647293982879,0.12900208727097223,20.8263862300112,4.72678304510742e-6
25,86,ks,3.230213227081983,1.6006630705350475,2.0180469497570352,0.09961816531623802
25,86,umax,2.7278890025651252,0.127993867946531,21.31265385076644,4.216249821648549e-6
25,87,ks,2.5921442548758975,1.6322070751600668,1.5881221778319345,0.17312381663138474
25,87,umax,2.684877852277401,0.13602543033226994,19.73805813897473,6.1646955974890764e-6
25,88,ks,2.240517699285614,1.8290926667281018,1.2249339467821896,0.27515440051072393
25,88,umax,2.7255204395642383,0.15994585061195477,17.040269748395247,1.2735874077330523e-5
25,89,ks,3.1940166226464126,1.594104180265488,2.0036435900409404,0.10146630439396344
25,89,umax,2.726117904057266,0.12778923768979097,21.33292250067984,4.196444333639433e-6
25,90,ks,2.838872336728688,1.603374081116418,1.7705614492358521,0.13684859447607625
25,90,umax,2.6977600139038818,0.13127045655691008,20.551158917728863,5.048561340443881e-6
25,91,ks,2.6792291447430183,1.6028524987683577,1.6715381775938556,0.15547833006139755
25,91,umax,2.691285440668357,0.13282841762813932,20.26136792657399,5.4161620687588746e-6
25,92,ks,1.5279881412483687,1.3587659452259602,1.1245410930535702,0.3118520365790716
25,92,umax,2.52397451887851,0.11809600727836904,21.372225675074212,4.15835597632716e-6
25,93,ks,2.7136005943290966,1.3609723454444527,1.9938690182884768,0.10274088460028598
25,93,umax,2.7216439036752,0.11369772919350171,23.93753967630475,2.3703900096006974e-6
25,94,ks,2.477698777014523,1.5077007180612896,1.643362470637095,0.16122934697705463
25,94,umax,2.690440589240015,0.12725672875258703,21.141833643003498,4.387693636676372e-6
25,95,ks,2.484359356678826,1.5210155430312375,1.633355666916945,0.16332236197957284
25,95,umax,2.6913345788282057,0.12834328983823576,20.969811372455634,4.568854064694262e-6
25,96,ks,2.5748978048031357,1.5188632361308083,1.6952795640524536,0.15079163800864823
25,96,umax,2.6742841967290505,0.1262815007599947,21.177165147979057,4.3515579489501485e-6
25,97,ks,0,1.2771290062381435,0,1
25,97,umax,2.498363625038486,0.13037961493456507,19.162225830260084,7.136488739253893e-6
25,98,ks,2.6978553980129196,1.5169334724996062,1.7784928916937852,0.13545760652348932
25,98,umax,2.6981585962586156,0.12581448198659653,21.44553276900238,4.08841545187765e-6
25,99,ks,2.5350852896324962,1.5092296903590487,1.6797213212982807,0.15384670417028057
25,99,umax,2.691895687622761,0.12677445738137672,21.233738587613967,4.294436472072882e-6
25,100,ks,2.6701473595927347,1.7648815038793404,1.5129329384004269,0.1907086738761133
25,100,umax,2.7071076449136475,0.1472382275578703,18.385902152004988,8.75410423458848e-6
28,1,ks,0.600750051837674,0.5129216781825107,1.1712315493592997,0.29427839436883513
28,1,umax,1.3981329474649054,0.027301738885547776,51.210399210323175,5.367108482055356e-8
28,2,ks,0.5796924226447809,0.47340357256594706,1.2245205913903985,0.275297245841127
28,2,umax,1.3912633181268534,0.025134700424376797,55.35229362740054,3.640057451889807e-8
28,3,ks,0,1.2848866163287052,0,1
28,3,umax,1.4244049677425923,0.0747855232643487,19.04653341406285,7.353299342975448e-6
28,4,ks,0.460015265361778,0.474538904795888,0.9693942071191044,0.37687086440699197
28,4,umax,1.3835612556537356,0.02540226945895466,54.46604910200299,3.94554711056785e-8
28,5,ks,0.8850993299117558,0.5774862110783195,1.5326761279010301,0.18592945825463766
28,5,umax,1.407642417173563,0.02997706820944112,46.95730774399858,8.27332232246084e-8
28,6,ks,0.7289771432690789,0.5464989893489965,1.3339039183539112,0.23976516344410104
28,6,umax,1.4122155584432068,0.02895929751144909,48.76553230909299,6.851478774441065e-8
28,7,ks,0.5610002288607624,0.5371868698295104,1.044329748861527,0.34417021681269017
28,7,umax,1.397408301484253,0.02870837726518699,48.675976652250924,6.914624491735099e-8
28,8,ks,0.6733878975307891,0.4302354337613256,1.5651614085890309,0.17831849210527725
28,8,umax,1.4019790474112026,0.022775219631647352,61.55721306252871,2.141321725394635e-8
28,9,ks,0.6261180884369554,0.549030441067711,1.140406872921892,0.30577990592034676
28,9,umax,1.3988752247305425,0.02915507184511381,47.980510292070655,7.429514447666928e-8
28,10,ks,0.4904162725673401,0.5369812460017064,0.9132837994230094,0.4029829768376681
28,10,umax,1.4003647312142466,0.028992017430678117,48.30173459168938,7.186175956939282e-8
28,11,ks,0.7627463026604611,0.5081953214152016,1.500892020289357,0.19368165920469044
28,11,umax,1.4085096065310962,0.02675751238456126,52.63978154201615,4.6779510183420156e-8
28,12,ks,0.4734111634456886,0.4579075714819533,1.0338574702173193,0.34859269910066076
28,12,umax,1.3963138519697675,0.024699652489066814,56.531720540920134,3.2763322788555464e-8
28,13,ks,0,1.2624341639180479,0,1
28,13,umax,1.4286495243949726,0.07369766448242998,19.3852754280371,6.7397018891311796e-6
28,14,ks,0.563162087196368,0.5505787759455723,1.0228546972759438,0.35329048388690143
28,14,umax,1.3952942734699685,0.029372295554718594,47.5037530134691,7.809162226566222e-8
28,15,ks,0.5773945078727107,0.4564250522942941,1.2650368444289903,0.26161024953596046
28,15,umax,1.3945519679173521,0.02429690130907022,57.396288941452596,3.0371997834388444e-8
28,16,ks,0.547793114624646,0.44861150596822547,1.2210857442061358,0.27648682766956073
28,16,umax,1.3920381620862852,0.023918704677206932,58.19872693243346,2.83376366893621e-8
28,17,ks,0.6521047761985339,0.4165479006028877,1.5654976900728934,0.17824131950538283
28,17,umax,1.3979700308975673,0.022040550109182922,63.4271841661121,1.8440418119510015e-8
28,18,ks,1.039271553685856,0.5112922936931497,2.03263684296711,0.0977819622904742
28,18,umax,1.4080324021230253,0.02610443202858263,53.93844235267493,4.1420354467433865e-8
28,19,ks,0.6821724587065339,0.32740033762166404,2.0836034063435696,0.09164138915138091
28,19,umax,1.3885892521540812,0.017148939563481676,80.97231009613296,5.443920519982484e-9
28,20,ks,0,1.2578350221202772,0,1
28,20,umax,1.429004806931698,0.07344743683020541,19.45615624729353,6.619180974000422e-6
28,21,ks,0.8412048925331911,0.5577303856952415,1.5082644125343523,0.19185608352546268
28,21,umax,1.403919964456814,0.02901545298333433,48.385250620184586,7.124483311269244e-8
28,22,ks,0.5487949385441779,0.47603508614927614,1.152845566454918,0.301091971026749
28,22,umax,1.3860904809490184,0.02526951305688294,54.852282979448766,3.808772530087716e-8
28,23,ks,0.9055666645029914,0.6162434443761501,1.4694950068308406,0.201645767449609
28,23,umax,1.4027169063758251,0.03180520902800829,44.10337014734175,1.1312424972724427e-7
28,24,ks,0.6097138886742975,0.4642890188136894,1.3132205672927286,0.24614251236187754
28,24,umax,1.3912591300661385,0.024566561620555726,56.63222845569166,3.24740052740203e-8
28,25,ks,0.6508612612011841,0.463464572400623,1.4043387563150647,0.21918580413078353
28,25,umax,1.3955675216986085,0.024484320748405702,56.99841690684766,3.144551411280391e-8
28,26,ks,0.6648807621178703,0.504589136708234,1.3176676106333238,0.24475823134473262
28,26,umax,1.4056625992846683,0.026807181221844098,52.43604643293306,4.769395228612656e-8
28,27,ks,0.6971067644708834,0.43363298285752566,1.6075962669562998,0.16883482425289134
28,27,umax,1.399258751012835,0.02284934786976584,61.2384545496954,2.197570210971704e-8
28,28,ks,0.6068308286637869,0.5641313891141537,1.0756905933149428,0.3312090308481658
28,28,umax,1.396395533811539,0.029969466604331807,46.59394016741369,8.600342195047028e-8
28,29,ks,0.5575915187305893,0.4410986244399029,1.2640971606715086,0.2619205594183366
28,29,umax,1.392817725765551,0.023504946425361918,59.25636674766873,2.59002817561612e-8
28,30,ks,0.9422844017140426,0.5325716435115103,1.7693101260538242,0.13706936623506608
28,30,umax,1.4014216337292673,0.02735089454507683,51.23860323542959,5.3523772712529274e-8
28,31,ks,0.5963177770041577,0.45770371928760234,1.3028466929049705,0.24939986117802085
28,31,umax,1.39464972794303,0.024314170371642324,57.35954411052468,3.0469278057399197e-8
28,32,ks,0.9691100214149604,0.5276866598725464,1.8365255275716696,0.1257080731824383
28,32,umax,1.4011343744615812,0.02701503629245056,51.864982126754825,5.0373768382121646e-8
28,33,ks,0.9487120664793612,0.5352825551703367,1.772357528403786,0.13653234095253514
28,33,umax,1.4009802549397468,0.027462109959993302,51.01502604791436,5.4705000413536625e-8
28,34,ks,0.6041434822851706,0.466477870652216,1.2951171326529904,0.25185268693787743
