file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_260517/3-17-5_summary,NA,NA,NA,NA,3,17,5.lst,15453,2017-05-26T11:38:13Z,760.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:38:13 UTC,42.02653935185185,1008.6369444444445,11747834.19
flowcamdata/summaries_260517/3-24-1_summary,NA,NA,NA,NA,3,24,1.lst,5494,2017-05-26T12:41:22Z,808.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:41:22 UTC,42.07039351851852,1009.6894444444445,4443107.68
flowcamdata/summaries_260517/3-24-2_summary,NA,NA,NA,NA,3,24,2.lst,7546,2017-05-26T12:43:17Z,776.76,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:43:17 UTC,42.071724537037035,1009.7213888888889,5861430.96
flowcamdata/summaries_260517/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,8495,2017-05-26T12:44:46Z,770.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:44:46 UTC,42.07275462962963,1009.7461111111111,6542254.35
flowcamdata/summaries_260517/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,8585,2017-05-26T12:46:14Z,813.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:46:14 UTC,42.07377314814815,1009.7705555555556,6981665.4
flowcamdata/summaries_260517/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,7591,2017-05-26T12:47:38Z,764.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:47:38 UTC,42.07474537037037,1009.7938888888889,5806128.17
flowcamdata/summaries_260517/3-31-1_summary,NA,NA,NA,NA,3,31,1.lst,272,2017-05-26T12:58:31Z,204.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:58:31 UTC,42.08230324074074,1009.9752777777778,55664.8
flowcamdata/summaries_260517/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,226,2017-05-26T13:00:07Z,379.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:00:07 UTC,42.08341435185185,1010.0019444444445,85866.44
flowcamdata/summaries_260517/3-31-4_summary,NA,NA,NA,NA,3,31,3.lst,136,2017-05-26T13:01:55Z,624.63,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:01:55 UTC,42.08466435185185,1010.0319444444444,84949.68
flowcamdata/summaries_260517/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,58,2017-05-26T13:03:49Z,84.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:03:49 UTC,42.0859837962963,1010.0636111111111,4915.5
flowcamdata/summaries_260517/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,226,2017-05-26T13:12:21Z,112.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:12:21 UTC,42.09190972222222,1010.2058333333333,25386.579999999998
flowcamdata/summaries_260517/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,634,2017-05-26T13:13:44Z,315.77,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:13:44 UTC,42.09287037037037,1010.2288888888888,200198.18
flowcamdata/summaries_260517/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,2124,2017-05-26T13:15:17Z,552.58,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:15:17 UTC,42.09394675925926,1010.2547222222222,1173679.9200000002
flowcamdata/summaries_260517/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,498,2017-05-26T13:16:44Z,127.62,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:16:44 UTC,42.0949537037037,1010.2788888888889,63554.76
flowcamdata/summaries_260517/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,271,2017-05-26T13:18:37Z,145.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:18:37 UTC,42.09626157407408,1010.3102777777777,39519.93
flowcamdata/summaries_260517/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,12968,2017-05-26T12:33:09Z,653.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:33:09 UTC,42.0646875,1009.5525,8473420.879999999
flowcamdata/summaries_260517/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,10483,2017-05-26T12:34:35Z,636.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:34:35 UTC,42.065682870370374,1009.5763888888889,6668865.279999999
flowcamdata/summaries_260517/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,11161,2017-05-26T12:36:10Z,691.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:36:10 UTC,42.06678240740741,1009.6027777777778,7722295.899999999
flowcamdata/summaries_260517/4-03-4_summary,NA,NA,NA,NA,4,03,4.lst,13555,2017-05-26T12:37:38Z,651.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:37:38 UTC,42.06780092592592,1009.6272222222223,8826880.450000001
flowcamdata/summaries_260517/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,9850,2017-05-26T12:39:14Z,685.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:39:14 UTC,42.06891203703704,1009.6538888888889,6749515.5
flowcamdata/summaries_260517/4-10-1_summary,NA,NA,NA,NA,4,10,1.lst,27879,2017-05-26T12:17:48Z,360.22,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:17:48 UTC,42.054027777777776,1009.2966666666666,10042573.38
flowcamdata/summaries_260517/4-10-2_summary,NA,NA,NA,NA,4,10,2.lst,28060,2017-05-26T12:19:41Z,355.73,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:19:41 UTC,42.05533564814815,1009.3280555555556,9981783.8
flowcamdata/summaries_260517/4-10-3_summary,NA,NA,NA,NA,4,10,3.lst,32227,2017-05-26T12:22:10Z,348.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:22:10 UTC,42.057060185185186,1009.3694444444444,11236265.82
flowcamdata/summaries_260517/4-10-4_summary,NA,NA,NA,NA,4,10,4.lst,28034,2017-05-26T12:23:33Z,338.93,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:23:33 UTC,42.05802083333333,1009.3925,9501563.620000001
flowcamdata/summaries_260517/4-10-5_summary,NA,NA,NA,NA,4,10,5.lst,31042,2017-05-26T12:24:39Z,350.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:24:39 UTC,42.05878472222222,1009.4108333333334,10871218.819999998
flowcamdata/summaries_260517/4-17-1_summary,NA,NA,NA,NA,4,17,1.lst,35351,2017-05-26T11:40:48Z,312.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:40:48 UTC,42.028333333333336,1008.68,11059560.350000001
flowcamdata/summaries_260517/4-17-2_summary,NA,NA,NA,NA,4,17,2.lst,35041,2017-05-26T11:42:36Z,292.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:42:36 UTC,42.029583333333335,1008.71,10250543.729999999
flowcamdata/summaries_260517/4-17-3_summary,NA,NA,NA,NA,4,17,3.lst,27156,2017-05-26T11:44:24Z,305.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:44:24 UTC,42.030833333333334,1008.74,8302675.44
flowcamdata/summaries_260517/4-17-4_summary,NA,NA,NA,NA,4,17,4.lst,35097,2017-05-26T11:46:08Z,306.73,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:46:08 UTC,42.032037037037036,1008.7688888888889,10765302.81
flowcamdata/summaries_260517/4-17-5_summary,NA,NA,NA,NA,4,17,5.lst,34340,2017-05-26T11:48:02Z,312.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 11:48:02 UTC,42.03335648148148,1008.8005555555555,10720948
flowcamdata/summaries_260517/4-24-1_summary,NA,NA,NA,NA,4,24,1.lst,30997,2017-05-26T12:50:44Z,367.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:50:44 UTC,42.076898148148146,1009.8455555555555,11405036.18
flowcamdata/summaries_260517/4-24-2_summary,NA,NA,NA,NA,4,24,2.lst,24807,2017-05-26T12:52:08Z,406.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:52:08 UTC,42.07787037037037,1009.8688888888889,10080324.450000001
flowcamdata/summaries_260517/4-24-3_summary,NA,NA,NA,NA,4,24,3.lst,24083,2017-05-26T12:53:44Z,404.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:53:44 UTC,42.078981481481485,1009.8955555555556,9734589.43
flowcamdata/summaries_260517/4-24-4_summary,NA,NA,NA,NA,4,24,4.lst,27608,2017-05-26T12:55:07Z,441.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:55:07 UTC,42.07994212962963,1009.9186111111111,12202459.92
flowcamdata/summaries_260517/4-24-5_summary,NA,NA,NA,NA,4,24,5.lst,29099,2017-05-26T12:56:30Z,382.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 12:56:30 UTC,42.08090277777778,1009.9416666666667,11143753.04
flowcamdata/summaries_260517/4-31-1_summary,NA,NA,NA,NA,4,31,1.lst,1310,2017-05-26T13:05:35Z,140.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:05:35 UTC,42.08721064814815,1010.0930555555556,184644.49999999997
flowcamdata/summaries_260517/4-31-2_summary,NA,NA,NA,NA,4,31,2.lst,813,2017-05-26T13:07:07Z,119.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:07:07 UTC,42.08827546296296,1010.1186111111111,97047.81
flowcamdata/summaries_260517/4-31-4_summary,NA,NA,NA,NA,4,31,4.lst,859,2017-05-26T13:08:39Z,178.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:08:39 UTC,42.08934027777778,1010.1441666666667,152927.77
flowcamdata/summaries_260517/4-31-5_summary,NA,NA,NA,NA,4,31,5.lst,1175,2017-05-26T13:10:25Z,159,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:10:25 UTC,42.090567129629626,1010.1736111111111,186825
flowcamdata/summaries_260517/4-38-1_summary,NA,NA,NA,NA,4,38,1.lst,226,2017-05-26T13:20:08Z,119.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:20:08 UTC,42.097314814814816,1010.3355555555555,27090.620000000003
flowcamdata/summaries_260517/4-38-2_summary,NA,NA,NA,NA,4,38,2.lst,447,2017-05-26T13:21:37Z,163.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:21:37 UTC,42.09834490740741,1010.3602777777778,73227.54
flowcamdata/summaries_260517/4-38-3_summary,NA,NA,NA,NA,4,38,3.lst,226,2017-05-26T13:22:59Z,1220.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:22:59 UTC,42.09929398148148,1010.3830555555555,275771.98
flowcamdata/summaries_260517/4-38-4_summary,NA,NA,NA,NA,4,38,4.lst,271,2017-05-26T13:24:23Z,198.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:24:23 UTC,42.100266203703704,1010.4063888888888,53899.189999999995
flowcamdata/summaries_260517/4-38-5_summary,NA,NA,NA,NA,4,38,5.lst,226,2017-05-26T13:25:48Z,178.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-26 13:25:48 UTC,42.10125,1010.43,40440.44
flowcamdata/summaries_280417/3-03-1_summary,NA,NA,NA,NA,3,03,1.lst,403,2017-04-28T11:44:56Z,531.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:44:56 UTC,14.031203703703703,336.74888888888887,214142.11000000002
flowcamdata/summaries_280417/3-03-2_summary,NA,NA,NA,NA,3,03,2.lst,90,2017-04-28T11:46:20Z,363.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:46:20 UTC,14.032175925925927,336.77222222222224,32750.1
flowcamdata/summaries_280417/3-03-3_summary,NA,NA,NA,NA,3,03,3.lst,62,2017-04-28T11:50:21Z,199.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:50:21 UTC,14.034965277777777,336.83916666666664,12388.22
flowcamdata/summaries_280417/3-03-4_summary,NA,NA,NA,NA,3,03,4.lst,135,2017-04-28T11:52:08Z,419.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:52:08 UTC,14.036203703703704,336.8688888888889,56685.15
flowcamdata/summaries_280417/3-03-5_summary,NA,NA,NA,NA,3,03,5.lst,273,2017-04-28T11:54:37Z,314.7,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:54:37 UTC,14.03792824074074,336.91027777777776,85913.09999999999
flowcamdata/summaries_280417/3-10-1_summary,NA,NA,NA,NA,3,10,1.lst,2662,2017-04-28T12:28:42Z,1082.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:28:42 UTC,14.061597222222222,337.47833333333335,2882466.84
flowcamdata/summaries_280417/3-10-2_summary,NA,NA,NA,NA,3,10,2.lst,1446,2017-04-28T12:30:16Z,1220.18,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:30:16 UTC,14.062685185185185,337.50444444444446,1764380.28
flowcamdata/summaries_280417/3-10-3_summary,NA,NA,NA,NA,3,10,3.lst,1398,2017-04-28T12:32:11Z,835.3,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:32:11 UTC,14.064016203703703,337.5363888888889,1167749.4
flowcamdata/summaries_280417/3-10-4_summary,NA,NA,NA,NA,3,10,4.lst,1220,2017-04-28T12:33:46Z,1123.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:33:46 UTC,14.06511574074074,337.5627777777778,1370084.4
flowcamdata/summaries_280417/3-10-5_summary,NA,NA,NA,NA,3,10,5.lst,4060,2017-04-28T12:36:22Z,1187.31,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:36:22 UTC,14.066921296296297,337.6061111111111,4820478.6
flowcamdata/summaries_280417/3-17-1_summary,NA,NA,NA,NA,3,17,1.lst,6451,2017-04-28T13:55:01Z,699.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:55:01 UTC,14.121539351851851,338.9169444444444,4512216.46
flowcamdata/summaries_280417/3-17-2_summary,NA,NA,NA,NA,3,17,2.lst,10376,2017-04-28T13:57:01Z,782.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:57:01 UTC,14.122928240740741,338.9502777777778,8119842.56
flowcamdata/summaries_280417/3-17-3_summary,NA,NA,NA,NA,3,17,3.lst,8436,2017-04-28T13:58:46Z,758.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 13:58:46 UTC,14.124143518518519,338.9794444444444,6401068.08
flowcamdata/summaries_280417/3-17-4_summary,NA,NA,NA,NA,3,17,4.lst,8269,2017-04-28T14:00:54Z,790.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:00:54 UTC,14.125625,339.015,6539621.34
flowcamdata/summaries_280417/3-17-5_summary,NA,NA,NA,NA,3,17,5.lst,11098,2017-04-28T14:04:08Z,801.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:04:08 UTC,14.12787037037037,339.06888888888886,8898709.34
flowcamdata/summaries_280417/3-24-1_summary,NA,NA,NA,NA,3,24,1,3609,2017-04-28T14:26:55Z,774.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:26:55 UTC,14.14369212962963,339.4486111111111,2796181.02
flowcamdata/summaries_280417/3-24-2_summary,NA,NA,NA,NA,3,24,2,5061,2017-04-28T14:30:16Z,706.43,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:30:16 UTC,14.146018518518519,339.50444444444446,3575242.2299999995
flowcamdata/summaries_280417/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,8586,2017-04-28T14:32:12Z,757.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:32:12 UTC,14.147361111111111,339.5366666666667,6502864.68
flowcamdata/summaries_280417/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,7940,2017-04-28T14:34:15Z,678.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:34:15 UTC,14.148784722222222,339.5708333333333,5385940.2
flowcamdata/summaries_280417/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,5874,2017-04-28T14:35:56Z,692.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:35:56 UTC,14.149953703703703,339.5988888888889,4068802.32
flowcamdata/summaries_280417/3-31-1_summary,NA,NA,NA,NA,3,31,1.lst,587,2017-04-28T15:09:39Z,907.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:09:39 UTC,14.173368055555555,340.16083333333336,532790.5499999999
flowcamdata/summaries_280417/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,271,2017-04-28T15:16:19Z,349.39,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:16:19 UTC,14.177997685185185,340.27194444444444,94684.69
flowcamdata/summaries_280417/3-31-3_summary,NA,NA,NA,NA,3,31,3.lst,136,2017-04-28T15:19:07Z,1644.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:19:07 UTC,14.17994212962963,340.3186111111111,223673.76
flowcamdata/summaries_280417/3-31-4_summary,NA,NA,NA,NA,3,31,4.lst,994,2017-04-28T15:21:02Z,1004.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:21:02 UTC,14.181273148148149,340.35055555555556,998174.8
flowcamdata/summaries_280417/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,136,2017-04-28T15:22:54Z,1554.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:22:54 UTC,14.182569444444445,340.38166666666666,211348.08
flowcamdata/summaries_280417/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,182,2017-04-28T15:48:42Z,345.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:48:42 UTC,14.200486111111111,340.81166666666667,62877.36
flowcamdata/summaries_280417/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,0,2017-04-28T15:51:05Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:51:05 UTC,14.202141203703704,340.8513888888889,0
flowcamdata/summaries_280417/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,181,2017-04-28T15:52:48Z,322.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:52:48 UTC,14.203333333333333,340.88,58428.61
flowcamdata/summaries_280417/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,271,2017-04-28T15:54:26Z,409.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:54:26 UTC,14.204467592592593,340.90722222222223,110936.56
flowcamdata/summaries_280417/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,90,2017-04-28T15:56:01Z,110.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 15:56:01 UTC,14.20556712962963,340.93361111111113,9976.5
flowcamdata/summaries_280417/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,316,2017-04-28T11:56:48Z,1050.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:56:48 UTC,14.039444444444445,336.94666666666666,332112.84
flowcamdata/summaries_280417/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,869,2017-04-28T12:02:18Z,671.14,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:02:18 UTC,14.04326388888889,337.03833333333336,583220.66
flowcamdata/summaries_280417/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,1084,2017-04-28T11:59:49Z,6015.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 11:59:49 UTC,14.041539351851851,336.99694444444447,6520877.88
flowcamdata/summaries_280417/4-03-4_summary,NA,NA,NA,NA,4,03,4.lst,633,2017-04-28T12:03:37Z,800.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:03:37 UTC,14.044178240740742,337.0602777777778,506551.92
flowcamdata/summaries_280417/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,7817,2017-04-28T12:12:48Z,1117.17,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:12:48 UTC,14.050555555555556,337.2133333333333,8732917.89
flowcamdata/summaries_280417/4-10-1_summary,NA,NA,NA,NA,4,10,1.lst,12922,2017-04-28T12:40:20Z,444.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:40:20 UTC,14.069675925925926,337.6722222222222,5748868.58
flowcamdata/summaries_280417/4-10-2_summary,NA,NA,NA,NA,4,10,2.lst,15318,2017-04-28T12:41:50Z,353.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:41:50 UTC,14.070717592592592,337.6972222222222,5420427.48
flowcamdata/summaries_280417/4-10-3_summary,NA,NA,NA,NA,4,10,3.lst,16086,2017-04-28T12:44:59Z,342.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:44:59 UTC,14.072905092592592,337.7497222222222,5501572.859999999
flowcamdata/summaries_280417/4-10-4_summary,NA,NA,NA,NA,4,10,4.lst,13646,2017-04-28T12:46:29Z,376.39,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:46:29 UTC,14.07394675925926,337.77472222222224,5136217.9399999995
flowcamdata/summaries_280417/4-10-5_summary,NA,NA,NA,NA,4,10,5.lst,16150,2017-04-28T12:48:16Z,358.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 12:48:16 UTC,14.075185185185186,337.80444444444447,5790259.5
flowcamdata/summaries_280417/4-17-1_summary,NA,NA,NA,NA,4,17,1.lst,22918,2017-04-28T14:07:13Z,264.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:07:13 UTC,14.130011574074073,339.1202777777778,6061352.640000001
flowcamdata/summaries_280417/4-17-2_summary,NA,NA,NA,NA,4,17,2.lst,28918,2017-04-28T14:08:47Z,243.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:08:47 UTC,14.131099537037038,339.1463888888889,7049630.04
flowcamdata/summaries_280417/4-17-3_summary,NA,NA,NA,NA,4,17,3.lst,24581,2017-04-28T14:11:06Z,242.12,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:11:06 UTC,14.132708333333333,339.185,5951551.72
flowcamdata/summaries_280417/4-17-4_summary,NA,NA,NA,NA,4,17,4.lst,26075,2017-04-28T14:16:48Z,256.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:16:48 UTC,14.136666666666667,339.28,6675460.75
flowcamdata/summaries_280417/4-17-5_summary,NA,NA,NA,NA,4,17,5.lst,32127,2017-04-28T14:14:43Z,249.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:14:43 UTC,14.135219907407407,339.2452777777778,7999944.27
flowcamdata/summaries_280417/4-24-1_summary,NA,NA,NA,NA,4,24,1.lst,28556,2017-04-28T14:38:37Z,264.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:38:37 UTC,14.15181712962963,339.6436111111111,7554489.800000001
flowcamdata/summaries_280417/4-24-2_summary,NA,NA,NA,NA,4,24,2.lst,31714,2017-04-28T14:40:31Z,252.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:40:31 UTC,14.153136574074074,339.67527777777775,8013493.5200000005
flowcamdata/summaries_280417/4-24-3_summary,NA,NA,NA,NA,4,24,3.lst,26023,2017-04-28T14:42:43Z,279.52,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:42:43 UTC,14.154664351851851,339.71194444444444,7273948.96
flowcamdata/summaries_280417/4-24-4_summary,NA,NA,NA,NA,4,24,4.lst,24716,2017-04-28T14:44:54Z,262.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:44:54 UTC,14.156180555555556,339.74833333333333,6484242.600000001
flowcamdata/summaries_280417/4-24-5_summary,NA,NA,NA,NA,4,24,5.lst,26752,2017-04-28T14:46:29Z,262.26,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-28 14:46:29 UTC,14.157280092592593,339.77472222222224,7015979.52
