root,temp,model,Species
0.26581461201173584,33.1,NB_growth_ks_var,AC
0.34086952321165565,33.2,NB_growth_ks_var,AC
0.4808161374532486,33.3,NB_growth_ks_var,AC
0.8333422916688363,33.400000000000006,NB_growth_ks_var,AC
3.405512431425624,33.5,NB_growth_ks_var,AC
56.899069357770905,4.6,NB_growth_ks_fix,AC
25.903747339155622,4.7,NB_growth_ks_fix,AC
16.69389394250084,4.8,NB_growth_ks_fix,AC
12.274412058335178,4.9,NB_growth_ks_fix,AC
9.679488829254865,5,NB_growth_ks_fix,AC
7.972701694964661,5.1,NB_growth_ks_fix,AC
6.7648992255114155,5.2,NB_growth_ks_fix,AC
5.865252952454562,5.300000000000001,NB_growth_ks_fix,AC
5.169233480798232,5.4,NB_growth_ks_fix,AC
4.6148144125523505,5.5,NB_growth_ks_fix,AC
4.16282839525027,5.6,NB_growth_ks_fix,AC
3.787304963996783,5.7,NB_growth_ks_fix,AC
3.4704184961449562,5.800000000000001,NB_growth_ks_fix,AC
3.1994471503303434,5.9,NB_growth_ks_fix,AC
2.9651143265965394,6,NB_growth_ks_fix,AC
2.7604765844301395,6.1,NB_growth_ks_fix,AC
2.5802527162895945,6.2,NB_growth_ks_fix,AC
2.4203375594586336,6.300000000000001,NB_growth_ks_fix,AC
2.2774791299331936,6.4,NB_growth_ks_fix,AC
2.149146985868612,6.5,NB_growth_ks_fix,AC
2.0332080938597668,6.6,NB_growth_ks_fix,AC
1.9279696667223272,6.7,NB_growth_ks_fix,AC
1.832045869452786,6.800000000000001,NB_growth_ks_fix,AC
1.7442104012827673,6.9,NB_growth_ks_fix,AC
1.6635391792175305,7,NB_growth_ks_fix,AC
1.58918312008338,7.1000000000000005,NB_growth_ks_fix,AC
1.5204361147142764,7.2,NB_growth_ks_fix,AC
1.456693462248587,7.3,NB_growth_ks_fix,AC
1.3974342973833374,7.4,NB_growth_ks_fix,AC
1.3422075550119288,7.5,NB_growth_ks_fix,AC
1.290620667389734,7.6000000000000005,NB_growth_ks_fix,AC
1.242330390957522,7.7,NB_growth_ks_fix,AC
1.197035307124747,7.800000000000001,NB_growth_ks_fix,AC
1.1544696496262077,7.9,NB_growth_ks_fix,AC
1.1143981914637995,8,NB_growth_ks_fix,AC
1.0766119845804172,8.100000000000001,NB_growth_ks_fix,AC
1.040924790715416,8.2,NB_growth_ks_fix,AC
1.0071715473718301,8.3,NB_growth_ks_fix,AC
0.9752385731459005,8.4,NB_growth_ks_fix,AC
0.944886274545155,8.5,NB_growth_ks_fix,AC
0.9160933956831261,8.600000000000001,NB_growth_ks_fix,AC
0.8887304569388966,8.7,NB_growth_ks_fix,AC
0.862680774698914,8.8,NB_growth_ks_fix,AC
0.8378521131008254,8.9,NB_growth_ks_fix,AC
0.8141641161171027,9,NB_growth_ks_fix,AC
0.7915567846885562,9.100000000000001,NB_growth_ks_fix,AC
0.769939964002919,9.2,NB_growth_ks_fix,AC
0.7492723049436325,9.3,NB_growth_ks_fix,AC
0.7294848136909219,9.4,NB_growth_ks_fix,AC
0.7105135694569034,9.5,NB_growth_ks_fix,AC
0.692331026241204,9.600000000000001,NB_growth_ks_fix,AC
0.674879552752376,9.7,NB_growth_ks_fix,AC
0.6581182947833416,9.8,NB_growth_ks_fix,AC
0.6420111660997393,9.9,NB_growth_ks_fix,AC
0.6265220243136096,10,NB_growth_ks_fix,AC
0.6116142478918833,10.100000000000001,NB_growth_ks_fix,AC
0.5972589372771285,10.2,NB_growth_ks_fix,AC
0.5834417580218988,10.3,NB_growth_ks_fix,AC
0.5700994239210448,10.4,NB_growth_ks_fix,AC
0.5572380796218078,10.5,NB_growth_ks_fix,AC
0.5448251099199798,10.600000000000001,NB_growth_ks_fix,AC
0.5328391981684087,10.7,NB_growth_ks_fix,AC
0.5212649803437104,10.8,NB_growth_ks_fix,AC
0.5100726291692753,10.9,NB_growth_ks_fix,AC
0.49924972955041597,11,NB_growth_ks_fix,AC
0.4887790105429551,11.1,NB_growth_ks_fix,AC
0.4786500254484427,11.200000000000001,NB_growth_ks_fix,AC
0.46883677335201585,11.3,NB_growth_ks_fix,AC
0.4593297810315046,11.4,NB_growth_ks_fix,AC
0.45011801699053544,11.5,NB_growth_ks_fix,AC
0.4411890173236935,11.6,NB_growth_ks_fix,AC
0.43255169754362516,11.700000000000001,NB_growth_ks_fix,AC
0.424133501935734,11.8,NB_growth_ks_fix,AC
0.4159744192688462,11.9,NB_growth_ks_fix,AC
0.40805572523883205,12,NB_growth_ks_fix,AC
0.40036739929293574,12.1,NB_growth_ks_fix,AC
0.3928691715334884,12.200000000000001,NB_growth_ks_fix,AC
0.3856501452723791,12.3,NB_growth_ks_fix,AC
0.3785872275602134,12.4,NB_growth_ks_fix,AC
0.3717239142637623,12.5,NB_growth_ks_fix,AC
0.3650497113816311,12.600000000000001,NB_growth_ks_fix,AC
0.3585566320397386,12.700000000000001,NB_growth_ks_fix,AC
0.35221164770764507,12.8,NB_growth_ks_fix,AC
0.34609907134137363,12.9,NB_growth_ks_fix,AC
0.3401016293023453,13,NB_growth_ks_fix,AC
0.3342653144533287,13.100000000000001,NB_growth_ks_fix,AC
0.32858136156261236,13.200000000000001,NB_growth_ks_fix,AC
0.3230433835089849,13.3,NB_growth_ks_fix,AC
0.31764576030635244,13.4,NB_growth_ks_fix,AC
0.3123565225756862,13.5,NB_growth_ks_fix,AC
0.3072719010542679,13.600000000000001,NB_growth_ks_fix,AC
0.3022556930069032,13.700000000000001,NB_growth_ks_fix,AC
0.2973707246096109,13.8,NB_growth_ks_fix,AC
0.2926065233342043,13.9,NB_growth_ks_fix,AC
0.28795795657234047,14,NB_growth_ks_fix,AC
0.28342085616709434,14.100000000000001,NB_growth_ks_fix,AC
0.27898218109263206,14.200000000000001,NB_growth_ks_fix,AC
0.2746965090444187,14.3,NB_growth_ks_fix,AC
0.2704600390270755,14.4,NB_growth_ks_fix,AC
0.26632683059357826,14.5,NB_growth_ks_fix,AC
0.26229168815905696,14.600000000000001,NB_growth_ks_fix,AC
0.25834893077895066,14.700000000000001,NB_growth_ks_fix,AC
0.2544985370945864,14.8,NB_growth_ks_fix,AC
0.25073556316046264,14.9,NB_growth_ks_fix,AC
0.24705713803212698,15,NB_growth_ks_fix,AC
0.24345657051638167,15.100000000000001,NB_growth_ks_fix,AC
0.23991773883920992,15.200000000000001,NB_growth_ks_fix,AC
0.23652573667940988,15.3,NB_growth_ks_fix,AC
0.23315299984366727,15.4,NB_growth_ks_fix,AC
0.22985645508172342,15.5,NB_growth_ks_fix,AC
0.22663286089167092,15.600000000000001,NB_growth_ks_fix,AC
0.2234795284994668,15.700000000000001,NB_growth_ks_fix,AC
0.2203941306812429,15.8,NB_growth_ks_fix,AC
0.21737458478702695,15.9,NB_growth_ks_fix,AC
0.2144189806457677,16,NB_growth_ks_fix,AC
0.21152521781892822,16.1,NB_growth_ks_fix,AC
0.20869152201608351,16.200000000000003,NB_growth_ks_fix,AC
0.2058965352127542,16.3,NB_growth_ks_fix,AC
0.2032272556912351,16.4,NB_growth_ks_fix,AC
0.200557549555225,16.5,NB_growth_ks_fix,AC
0.19794536628994797,16.6,NB_growth_ks_fix,AC
0.19538826318582703,16.700000000000003,NB_growth_ks_fix,AC
0.1928842258152674,16.8,NB_growth_ks_fix,AC
0.1904315299679958,16.9,NB_growth_ks_fix,AC
0.18802865249845815,17,NB_growth_ks_fix,AC
0.1856742134709089,17.1,NB_growth_ks_fix,AC
0.18336693837960635,17.200000000000003,NB_growth_ks_fix,AC
0.18110563327923315,17.3,NB_growth_ks_fix,AC
0.17889143610100816,17.4,NB_growth_ks_fix,AC
0.17673259840891445,17.5,NB_growth_ks_fix,AC
0.17461316414122968,17.6,NB_growth_ks_fix,AC
0.17247191798628567,17.700000000000003,NB_growth_ks_fix,AC
0.17047823703746406,17.8,NB_growth_ks_fix,AC
0.16846232694436575,17.9,NB_growth_ks_fix,AC
0.16648793864976852,18,NB_growth_ks_fix,AC
0.16455341689984337,18.1,NB_growth_ks_fix,AC
0.16265738225480825,18.200000000000003,NB_growth_ks_fix,AC
0.1607986513214367,18.3,NB_growth_ks_fix,AC
0.1589761821991967,18.4,NB_growth_ks_fix,AC
0.15718903703133932,18.5,NB_growth_ks_fix,AC
0.15543635618484355,18.6,NB_growth_ks_fix,AC
0.1537173403540472,18.700000000000003,NB_growth_ks_fix,AC
0.15203123807624974,18.8,NB_growth_ks_fix,AC
0.15037733695333944,18.9,NB_growth_ks_fix,AC
0.14875722376886635,19,NB_growth_ks_fix,AC
0.1471775298084531,19.1,NB_growth_ks_fix,AC
0.14562564282228632,19.2,NB_growth_ks_fix,AC
0.14404043874831746,19.3,NB_growth_ks_fix,AC
0.142543808817357,19.400000000000002,NB_growth_ks_fix,AC
0.14107447162864717,19.5,NB_growth_ks_fix,AC
0.1396321315933674,19.6,NB_growth_ks_fix,AC
0.1382164575755032,19.7,NB_growth_ks_fix,AC
0.1368270935728303,19.8,NB_growth_ks_fix,AC
0.13546366698107606,19.900000000000002,NB_growth_ks_fix,AC
0.1341257949820976,20,NB_growth_ks_fix,AC
0.13281308947482867,20.1,NB_growth_ks_fix,AC
0.13153526277390573,20.2,NB_growth_ks_fix,AC
0.1302695204716737,20.3,NB_growth_ks_fix,AC
0.129028284239984,20.400000000000002,NB_growth_ks_fix,AC
0.1278110562604491,20.5,NB_growth_ks_fix,AC
0.1266173743630873,20.6,NB_growth_ks_fix,AC
0.1254468057031849,20.7,NB_growth_ks_fix,AC
0.1242989420644728,20.8,NB_growth_ks_fix,AC
0.12317339635114205,20.900000000000002,NB_growth_ks_fix,AC
0.12206979995139458,21,NB_growth_ks_fix,AC
0.12098780074197102,21.1,NB_growth_ks_fix,AC
0.11993259302472828,21.2,NB_growth_ks_fix,AC
0.11890151021513642,21.3,NB_growth_ks_fix,AC
0.11788961216803114,21.400000000000002,NB_growth_ks_fix,AC
0.11689684865728324,21.5,NB_growth_ks_fix,AC
0.11586210171333451,21.6,NB_growth_ks_fix,AC
0.11490733390967701,21.7,NB_growth_ks_fix,AC
0.11397138364086065,21.8,NB_growth_ks_fix,AC
0.11305411079506969,21.900000000000002,NB_growth_ks_fix,AC
0.11215536570147769,22,NB_growth_ks_fix,AC
0.11127499247049066,22.1,NB_growth_ks_fix,AC
0.11041283171645114,22.200000000000003,NB_growth_ks_fix,AC
0.10956872278067922,22.3,NB_growth_ks_fix,AC
0.10874250555026085,22.400000000000002,NB_growth_ks_fix,AC
0.10793402194990875,22.5,NB_growth_ks_fix,AC
0.10714311716965418,22.6,NB_growth_ks_fix,AC
0.10636964067938368,22.700000000000003,NB_growth_ks_fix,AC
0.10561344707175586,22.8,NB_growth_ks_fix,AC
0.1048743967673802,22.900000000000002,NB_growth_ks_fix,AC
0.10415235660995648,23,NB_growth_ks_fix,AC
0.10344720037407168,23.1,NB_growth_ks_fix,AC
0.10275880920431119,23.200000000000003,NB_growth_ks_fix,AC
0.10208707200106856,23.3,NB_growth_ks_fix,AC
0.10143188576579693,23.400000000000002,NB_growth_ks_fix,AC
0.10079315591630957,23.5,NB_growth_ks_fix,AC
0.10017079658101491,23.6,NB_growth_ks_fix,AC
0.099564730879586,23.700000000000003,NB_growth_ks_fix,AC
0.09897489119645361,23.8,NB_growth_ks_fix,AC
0.09840121945262537,23.900000000000002,NB_growth_ks_fix,AC
0.09784366738063584,24,NB_growth_ks_fix,AC
0.09730219680688112,24.1,NB_growth_ks_fix,AC
0.09677677994517583,24.200000000000003,NB_growth_ks_fix,AC
0.09626739970505419,24.3,NB_growth_ks_fix,AC
0.09577544658575643,24.400000000000002,NB_growth_ks_fix,AC
0.09529797575321852,24.5,NB_growth_ks_fix,AC
0.09483657954714135,24.6,NB_growth_ks_fix,AC
0.09439128386906905,24.700000000000003,NB_growth_ks_fix,AC
0.0939623349800631,24.8,NB_growth_ks_fix,AC
0.09355407548567482,24.900000000000002,NB_growth_ks_fix,AC
0.09316156464397264,25,NB_growth_ks_fix,AC
0.09278494139097267,25.1,NB_growth_ks_fix,AC
0.09242435209895812,25.200000000000003,NB_growth_ks_fix,AC
0.09207995215854124,25.3,NB_growth_ks_fix,AC
0.09175190747816003,25.400000000000002,NB_growth_ks_fix,AC
0.0914403959250585,25.5,NB_growth_ks_fix,AC
0.09114560872922746,25.6,NB_growth_ks_fix,AC
0.09086775186972476,25.700000000000003,NB_growth_ks_fix,AC
0.0906070474611756,25.8,NB_growth_ks_fix,AC
0.09030270000077481,25.900000000000002,NB_growth_ks_fix,AC
0.0900770384289728,26,NB_growth_ks_fix,AC
0.0898693066751879,26.1,NB_growth_ks_fix,AC
0.08967980582832544,26.200000000000003,NB_growth_ks_fix,AC
0.08950886060306808,26.3,NB_growth_ks_fix,AC
0.08935682105432367,26.400000000000002,NB_growth_ks_fix,AC
0.08922406439885572,26.5,NB_growth_ks_fix,AC
0.08911099695997518,26.6,NB_growth_ks_fix,AC
0.08901805625198,26.700000000000003,NB_growth_ks_fix,AC
0.08894571322203897,26.8,NB_growth_ks_fix,AC
0.08889447466842576,26.900000000000002,NB_growth_ks_fix,AC
0.08886488585540919,27,NB_growth_ks_fix,AC
0.08885753334669716,27.1,NB_growth_ks_fix,AC
0.08887304808109359,27.200000000000003,NB_growth_ks_fix,AC
0.08891210871594178,27.3,NB_growth_ks_fix,AC
0.08897544526595802,27.400000000000002,NB_growth_ks_fix,AC
0.08906384306713834,27.5,NB_growth_ks_fix,AC
0.08917814709746154,27.6,NB_growth_ks_fix,AC
0.08931926668795528,27.700000000000003,NB_growth_ks_fix,AC
0.08948818065912136,27.8,NB_growth_ks_fix,AC
0.08968594291838283,27.900000000000002,NB_growth_ks_fix,AC
0.08991368855361756,28,NB_growth_ks_fix,AC
0.09017264045521753,28.1,NB_growth_ks_fix,AC
0.0904641164933374,28.200000000000003,NB_growth_ks_fix,AC
0.09085057242264764,28.3,NB_growth_ks_fix,AC
0.09121146957524434,28.400000000000002,NB_growth_ks_fix,AC
0.09160949465468401,28.5,NB_growth_ks_fix,AC
0.09204642842983059,28.6,NB_growth_ks_fix,AC
0.09252419052545353,28.700000000000003,NB_growth_ks_fix,AC
0.09304484911709845,28.8,NB_growth_ks_fix,AC
0.09361063026629601,28.900000000000002,NB_growth_ks_fix,AC
0.09422692853349646,29,NB_growth_ks_fix,AC
0.09489918361369774,29.1,NB_growth_ks_fix,AC
0.09562628161178578,29.200000000000003,NB_growth_ks_fix,AC
0.09641006432995171,29.3,NB_growth_ks_fix,AC
0.09725724907441938,29.400000000000002,NB_growth_ks_fix,AC
0.09817067625914537,29.5,NB_growth_ks_fix,AC
0.09915496312830295,29.6,NB_growth_ks_fix,AC
0.10021521309183183,29.700000000000003,NB_growth_ks_fix,AC
0.1013570788223862,29.8,NB_growth_ks_fix,AC
0.10258683481288969,29.900000000000002,NB_growth_ks_fix,AC
0.10391146070101055,30,NB_growth_ks_fix,AC
0.10533873659730082,30.1,NB_growth_ks_fix,AC
0.1068773512916339,30.200000000000003,NB_growth_ks_fix,AC
0.1085370232457188,30.3,NB_growth_ks_fix,AC
0.1103286320880992,30.400000000000002,NB_growth_ks_fix,AC
0.11226435366894362,30.5,NB_growth_ks_fix,AC
0.11435778207360744,30.6,NB_growth_ks_fix,AC
0.11668503724055437,30.700000000000003,NB_growth_ks_fix,AC
0.11914056943710633,30.8,NB_growth_ks_fix,AC
0.1218174097991612,30.900000000000002,NB_growth_ks_fix,AC
0.12474921322133131,31,NB_growth_ks_fix,AC
0.1279533977379276,31.1,NB_growth_ks_fix,AC
0.13146536961528,31.200000000000003,NB_growth_ks_fix,AC
0.135307338856083,31.3,NB_growth_ks_fix,AC
0.13955048400082043,31.400000000000002,NB_growth_ks_fix,AC
0.14429924072498604,31.5,NB_growth_ks_fix,AC
0.1494949991444648,31.6,NB_growth_ks_fix,AC
0.15532881886175445,31.700000000000003,NB_growth_ks_fix,AC
0.1618774130531443,31.8,NB_growth_ks_fix,AC
0.1692804744198005,31.900000000000002,NB_growth_ks_fix,AC
0.17766191655132127,32,NB_growth_ks_fix,AC
0.18726183262442134,32.1,NB_growth_ks_fix,AC
0.19837032757716053,32.2,NB_growth_ks_fix,AC
0.21130864302977906,32.3,NB_growth_ks_fix,AC
0.22660485540001218,32.400000000000006,NB_growth_ks_fix,AC
0.24491230322524626,32.5,NB_growth_ks_fix,AC
0.26722889350727924,32.6,NB_growth_ks_fix,AC
0.2949559398637151,32.7,NB_growth_ks_fix,AC
0.3303495884917711,32.8,NB_growth_ks_fix,AC
0.37703772850218115,32.900000000000006,NB_growth_ks_fix,AC
0.4413819701895323,33,NB_growth_ks_fix,AC
0.5356552704660454,33.1,NB_growth_ks_fix,AC
0.6869002465655669,33.2,NB_growth_ks_fix,AC
0.9689239318674806,33.3,NB_growth_ks_fix,AC
1.6793616509123013,33.400000000000006,NB_growth_ks_fix,AC
6.8627715084007725,33.5,NB_growth_ks_fix,AC
919.7699983117988,8.7,IDE_birth_ks_var,CH
343.6959241932136,8.8,IDE_birth_ks_var,CH
211.658151214732,8.9,IDE_birth_ks_var,CH
153.08483831217873,9,IDE_birth_ks_var,CH
120.00953798979535,9.100000000000001,IDE_birth_ks_var,CH
98.75976972734045,9.2,IDE_birth_ks_var,CH
83.95602066021064,9.3,IDE_birth_ks_var,CH
73.05205950585642,9.4,IDE_birth_ks_var,CH
64.6866749943039,9.5,IDE_birth_ks_var,CH
58.06613825109902,9.600000000000001,IDE_birth_ks_var,CH
52.69641875223679,9.7,IDE_birth_ks_var,CH
48.253800240356604,9.8,IDE_birth_ks_var,CH
44.517566129682166,9.9,IDE_birth_ks_var,CH
41.33178967027978,10,IDE_birth_ks_var,CH
38.583331943121806,10.100000000000001,IDE_birth_ks_var,CH
36.18810268975031,10.2,IDE_birth_ks_var,CH
34.08222237919676,10.3,IDE_birth_ks_var,CH
32.216371547973864,10.4,IDE_birth_ks_var,CH
30.551831815839044,10.5,IDE_birth_ks_var,CH
29.05778695217446,10.600000000000001,IDE_birth_ks_var,CH
27.709408255662066,10.7,IDE_birth_ks_var,CH
26.48649087766831,10.8,IDE_birth_ks_var,CH
25.372311581896028,10.9,IDE_birth_ks_var,CH
24.35312225811023,11,IDE_birth_ks_var,CH
23.41729818860386,11.1,IDE_birth_ks_var,CH
22.55506866144126,11.200000000000001,IDE_birth_ks_var,CH
21.75821769602315,11.3,IDE_birth_ks_var,CH
21.01953480906017,11.4,IDE_birth_ks_var,CH
20.33300163703268,11.5,IDE_birth_ks_var,CH
19.693293376758362,11.6,IDE_birth_ks_var,CH
19.095847223263334,11.700000000000001,IDE_birth_ks_var,CH
18.53664203075034,11.8,IDE_birth_ks_var,CH
18.012095900753142,11.9,IDE_birth_ks_var,CH
17.51929390714572,12,IDE_birth_ks_var,CH
17.055322325890234,12.1,IDE_birth_ks_var,CH
16.617793758730954,12.200000000000001,IDE_birth_ks_var,CH
16.20458525478796,12.3,IDE_birth_ks_var,CH
15.813738667822806,12.4,IDE_birth_ks_var,CH
15.443520285048754,12.5,IDE_birth_ks_var,CH
15.092370583115995,12.600000000000001,IDE_birth_ks_var,CH
14.758884868857628,12.700000000000001,IDE_birth_ks_var,CH
14.441793194647088,12.8,IDE_birth_ks_var,CH
14.139944929057013,12.9,IDE_birth_ks_var,CH
13.852295074723175,13,IDE_birth_ks_var,CH
13.57787526435769,13.100000000000001,IDE_birth_ks_var,CH
13.315894511930471,13.200000000000001,IDE_birth_ks_var,CH
13.06544586475544,13.3,IDE_birth_ks_var,CH
12.825862052722918,13.4,IDE_birth_ks_var,CH
12.59647486918795,13.5,IDE_birth_ks_var,CH
12.376670271419428,13.600000000000001,IDE_birth_ks_var,CH
12.165883090569615,13.700000000000001,IDE_birth_ks_var,CH
11.963563058822729,13.8,IDE_birth_ks_var,CH
11.769311262841123,13.9,IDE_birth_ks_var,CH
11.582611295670805,14,IDE_birth_ks_var,CH
11.403087069819525,14.100000000000001,IDE_birth_ks_var,CH
11.230271352912554,14.200000000000001,IDE_birth_ks_var,CH
11.063933070699898,14.3,IDE_birth_ks_var,CH
10.903700380338906,14.4,IDE_birth_ks_var,CH
10.749199443569372,14.5,IDE_birth_ks_var,CH
10.600214379701681,14.600000000000001,IDE_birth_ks_var,CH
10.45645725324236,14.700000000000001,IDE_birth_ks_var,CH
10.317679439819953,14.8,IDE_birth_ks_var,CH
10.183649848112259,14.9,IDE_birth_ks_var,CH
10.054093175160084,15,IDE_birth_ks_var,CH
9.928889115068843,15.100000000000001,IDE_birth_ks_var,CH
9.807800408604242,15.200000000000001,IDE_birth_ks_var,CH
9.690650790887439,15.3,IDE_birth_ks_var,CH
9.577269328985366,15.4,IDE_birth_ks_var,CH
9.467495217932498,15.5,IDE_birth_ks_var,CH
9.361177118085632,15.600000000000001,IDE_birth_ks_var,CH
9.258172580473516,15.700000000000001,IDE_birth_ks_var,CH
9.158347562788858,15.8,IDE_birth_ks_var,CH
9.226097388143225,15.9,IDE_birth_ks_var,CH
9.302982539800478,16,IDE_birth_ks_var,CH
9.379234287632865,16.1,IDE_birth_ks_var,CH
9.45489847152905,16.200000000000003,IDE_birth_ks_var,CH
9.530019095569479,16.3,IDE_birth_ks_var,CH
9.604638379936771,16.4,IDE_birth_ks_var,CH
9.678796837617424,16.5,IDE_birth_ks_var,CH
9.752533362875257,16.6,IDE_birth_ks_var,CH
9.825885323862876,16.700000000000003,IDE_birth_ks_var,CH
9.898888654989175,16.8,IDE_birth_ks_var,CH
9.97156023584548,16.9,IDE_birth_ks_var,CH
10.044013771428968,17,IDE_birth_ks_var,CH
10.11616329299503,17.1,IDE_birth_ks_var,CH
10.188099097672326,17.200000000000003,IDE_birth_ks_var,CH
10.259849952528503,17.3,IDE_birth_ks_var,CH
10.331444050090113,17.4,IDE_birth_ks_var,CH
10.402908962622439,17.5,IDE_birth_ks_var,CH
10.474271621160387,17.6,IDE_birth_ks_var,CH
10.54555831242206,17.700000000000003,IDE_birth_ks_var,CH
10.616794688462663,17.8,IDE_birth_ks_var,CH
10.688027901101803,17.9,IDE_birth_ks_var,CH
10.759196953701379,18,IDE_birth_ks_var,CH
10.83044934235029,18.1,IDE_birth_ks_var,CH
10.901729057596514,18.200000000000003,IDE_birth_ks_var,CH
10.97306153528602,18.3,IDE_birth_ks_var,CH
11.044528285450646,18.4,IDE_birth_ks_var,CH
11.116073176883695,18.5,IDE_birth_ks_var,CH
11.187762012675211,18.6,IDE_birth_ks_var,CH
11.259607507463155,18.700000000000003,IDE_birth_ks_var,CH
11.331629714932701,18.8,IDE_birth_ks_var,CH
11.40384851800098,18.9,IDE_birth_ks_var,CH
11.47628328909235,19,IDE_birth_ks_var,CH
11.548952975605577,19.1,IDE_birth_ks_var,CH
11.621876174942159,19.2,IDE_birth_ks_var,CH
11.69513223572895,19.3,IDE_birth_ks_var,CH
11.768617175556553,19.400000000000002,IDE_birth_ks_var,CH
11.842439273109765,19.5,IDE_birth_ks_var,CH
11.916596844812139,19.6,IDE_birth_ks_var,CH
11.991108045796794,19.7,IDE_birth_ks_var,CH
12.065991703510802,19.8,IDE_birth_ks_var,CH
12.141266564992623,19.900000000000002,IDE_birth_ks_var,CH
12.21695131542621,20,IDE_birth_ks_var,CH
12.293064596094112,20.1,IDE_birth_ks_var,CH
12.369625021790002,20.2,IDE_birth_ks_var,CH
12.446651197750251,20.3,IDE_birth_ks_var,CH
12.524161736160226,20.400000000000002,IDE_birth_ks_var,CH
12.602175272287463,20.5,IDE_birth_ks_var,CH
12.680710480293708,20.6,IDE_birth_ks_var,CH
12.759786088772879,20.7,IDE_birth_ks_var,CH
12.839420896058803,20.8,IDE_birth_ks_var,CH
12.919633785347646,20.900000000000002,IDE_birth_ks_var,CH
13.000443739675973,21,IDE_birth_ks_var,CH
13.081808821636422,21.1,IDE_birth_ks_var,CH
13.163870328806599,21.2,IDE_birth_ks_var,CH
13.246586597582603,21.3,IDE_birth_ks_var,CH
13.329977158577123,21.400000000000002,IDE_birth_ks_var,CH
13.414061716270979,21.5,IDE_birth_ks_var,CH
13.498853739055534,21.6,IDE_birth_ks_var,CH
13.584376963053051,21.7,IDE_birth_ks_var,CH
13.670653777071001,21.8,IDE_birth_ks_var,CH
13.757704737930327,21.900000000000002,IDE_birth_ks_var,CH
13.845550658745584,22,IDE_birth_ks_var,CH
13.9342126247908,22.1,IDE_birth_ks_var,CH
14.023712009555565,22.200000000000003,IDE_birth_ks_var,CH
14.114070491018591,22.3,IDE_birth_ks_var,CH
14.205310068165938,22.400000000000002,IDE_birth_ks_var,CH
14.297453077781094,22.5,IDE_birth_ks_var,CH
14.390522211535613,22.6,IDE_birth_ks_var,CH
14.484540533407612,22.700000000000003,IDE_birth_ks_var,CH
14.579531497457557,22.8,IDE_birth_ks_var,CH
14.67551896599095,22.900000000000002,IDE_birth_ks_var,CH
14.772527228136987,23,IDE_birth_ks_var,CH
14.870580840937205,23.1,IDE_birth_ks_var,CH
14.969705343752029,23.200000000000003,IDE_birth_ks_var,CH
15.069926260839628,23.3,IDE_birth_ks_var,CH
15.171269783996369,23.400000000000002,IDE_birth_ks_var,CH
15.273762632111474,23.5,IDE_birth_ks_var,CH
15.37743207292251,23.6,IDE_birth_ks_var,CH
